time, accel 1, accel 2, accel 3, accel 4, accel top, accel bottom 
time - seconds (computed after test), deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg
0.000000000000000000e+00 1.122961563480000084e-02 1.392912884950000055e-02 -1.256673434460000086e-02 1.479690864400000014e-03 1.555985159199999935e-03 0.000000000000000000e+00
1.000000000000000082e-05 -1.128465116519626089e-02 2.174657884949732917e-02 -1.309594344598768436e-03 1.461302786439766348e-02 1.156233155919572653e-02 0.000000000000000000e+00
2.000000000000000164e-05 2.874070883480053448e-02 2.331007884949599582e-02 9.947551655399228601e-03 3.668574764408409801e-03 2.657185155918825176e-02 0.000000000000000000e+00
3.000000000000000415e-05 -5.030691165197614598e-03 7.675178849505032673e-03 4.318985855404861539e-03 -5.087002135591535586e-03 2.657185155919516983e-02 0.000000000000000000e+00
4.000000000000000327e-05 6.226428834803173634e-03 1.392912884949332533e-02 -1.069053434460320341e-02 1.680192786441121397e-02 2.407025155918504980e-02 0.000000000000000000e+00
5.000000000000000240e-05 -1.003385116518398269e-02 1.080217884948665025e-02 1.557614565540266921e-02 1.242412786439377193e-02 1.406393155919109968e-02 0.000000000000000000e+00
6.000000000000000830e-05 -2.753116519880549964e-05 1.392912884950076383e-02 6.195175655406438137e-03 1.023523486440213598e-02 2.156865155919999999e-02 0.000000000000000000e+00
7.000000000000000742e-05 -2.529091165199351832e-03 -1.421367115050211835e-02 2.442799655399521385e-03 -9.464732135594658771e-03 -5.948788440798643239e-03 0.000000000000000000e+00
8.000000000000000654e-05 4.975668834799885400e-03 1.080217884950031813e-02 -1.819527434459974544e-02 1.461302786439985096e-02 9.060739559201018770e-03 0.000000000000000000e+00
9.000000000000000567e-05 2.474068834799037463e-03 1.861962884950023323e-02 1.369994565540083933e-02 2.993518786439902310e-02 1.406393155919776275e-02 0.000000000000000000e+00
1.000000000000000048e-04 2.748990883479862646e-02 1.705612884949999838e-02 -1.069053434460068633e-02 5.857462864400800849e-03 -1.595510844079633950e-02 0.000000000000000000e+00
1.100000000000000039e-04 -5.030691165203589853e-03 7.675178849495550674e-03 -6.938134344590359166e-03 2.993518786440498361e-02 3.657817155919572405e-02 0.000000000000000000e+00
1.200000000000000166e-04 3.124230883478399876e-02 3.112752884948874824e-02 6.195175655407531012e-03 2.774635786439299742e-02 1.906705155919600006e-02 0.000000000000000000e+00
1.300000000000000157e-04 1.223268834804716251e-03 1.080217884950000068e-02 9.947551655405725141e-03 2.774635786438837265e-02 1.555985159201898373e-03 0.000000000000000000e+00
1.400000000000000148e-04 2.874070883480949259e-02 7.675178849500847653e-03 4.318985855404099128e-03 8.046348864409490209e-03 9.060739559201357041e-03 0.000000000000000000e+00
1.500000000000000140e-04 8.728028834798647398e-03 2.174657884950275538e-02 4.318985855393416701e-03 -7.092021355961392742e-04 1.156233155919735370e-02 0.000000000000000000e+00
1.600000000000000131e-04 8.728028834799969257e-03 -4.832771150499788441e-03 -3.185794344600224696e-03 2.336855786440088928e-02 2.407025155919830656e-02 0.000000000000000000e+00
1.700000000000000122e-04 2.248674883480040673e-02 6.111683849500254562e-03 -1.819527434460045667e-02 2.993518786439857901e-02 1.906705155919918501e-02 0.000000000000000000e+00
1.800000000000000113e-04 1.223268834799224117e-03 1.236562884949999989e-02 -3.185794344598851229e-03 1.680192786439412694e-02 4.057571559199990401e-03 0.000000000000000000e+00
1.900000000000000105e-04 1.498199283481095080e-02 1.080217884950644171e-02 4.318985855398097852e-03 1.461302786439661917e-02 1.656553155919742240e-02 0.000000000000000000e+00
2.000000000000000096e-04 2.874070883480183206e-02 1.705612884949542218e-02 1.745228565540960994e-02 2.774635786439679647e-02 -8.450388440792688458e-03 0.000000000000000000e+00
2.100000000000000087e-04 -8.783051165197928306e-03 1.392912884950525503e-02 1.557614565539054002e-02 -7.092021355944774091e-04 9.060739559214714411e-03 0.000000000000000000e+00
2.200000000000000078e-04 -7.532291165193790924e-03 1.861962884950584679e-02 2.495708565539414905e-02 1.023523486440136576e-02 2.907345155919687993e-02 0.000000000000000000e+00
2.300000000000000070e-04 5.125498883479644163e-02 2.331007884949936465e-02 1.182374565539999998e-02 1.242412786440088950e-02 4.057571559202024364e-03 0.000000000000000000e+00
2.400000000000000332e-04 1.248040883480118837e-02 9.238678849500889939e-03 2.870942565539465544e-02 1.461302786440373674e-02 -3.447188440800000135e-03 0.000000000000000000e+00
2.500000000000000052e-04 1.373120083480000066e-02 2.643707884950000087e-02 1.182374565539999998e-02 2.993518786440000148e-02 9.060739559200000487e-03 0.000000000000000000e+00
2.600000000000000314e-04 4.975668834801326088e-03 3.112752884949957638e-02 9.947551655398505221e-03 1.680192786439881417e-02 2.407025155919932310e-02 0.000000000000000000e+00
2.700000000000000035e-04 1.373120083480108486e-02 -3.269271150496609775e-03 9.947551655400843629e-03 2.555745786439620609e-02 3.157497155919457288e-02 0.000000000000000000e+00
2.800000000000000297e-04 3.624546883479511789e-02 6.111683849496949046e-03 2.308088565540488205e-02 -2.898102135582903034e-03 1.156233155920162632e-02 0.000000000000000000e+00
2.900000000000000017e-04 3.249310883480108214e-02 4.050847884949728556e-02 2.495708565540650722e-02 4.306851786439809537e-02 5.158769155918480759e-02 0.000000000000000000e+00
3.000000000000000279e-04 2.373754883480617278e-02 2.643707884950551035e-02 2.870942565539735467e-02 1.899075786440308430e-02 1.656553155919471276e-02 0.000000000000000000e+00
3.099999999999999999e-04 4.249942883480244127e-02 2.018307884950457792e-02 2.870942565539999838e-02 2.336855786439359650e-02 1.656553155919755771e-02 0.000000000000000000e+00
3.200000000000000262e-04 3.874706883479762942e-02 3.112752884949576346e-02 2.495708565539745544e-02 2.336855786440000110e-02 2.407025155919999965e-02 0.000000000000000000e+00
3.300000000000000524e-04 6.126130883480000039e-02 2.018307884950000172e-02 2.308088565540000053e-02 1.899075786439999997e-02 4.408297155919999738e-02 0.000000000000000000e+00
3.400000000000000244e-04 4.375022883479959268e-02 3.269102884950076532e-02 3.809036565540183106e-02 5.839074786440213993e-02 3.657817155920081026e-02 0.000000000000000000e+00
3.500000000000000507e-04 5.250570883479478007e-02 4.519897884949940214e-02 4.371896565540427104e-02 2.336855786440415403e-02 3.907977155920284301e-02 0.000000000000000000e+00
3.600000000000000227e-04 6.251210883479925429e-02 4.988942884950092749e-02 4.934750565539552242e-02 5.620184786440522023e-02 3.157497155920298282e-02 0.000000000000000000e+00
3.700000000000000489e-04 7.877250883479898491e-02 5.301632884951525820e-02 3.433802565540609864e-02 5.839074786439821946e-02 4.408297155920813670e-02 0.000000000000000000e+00
3.800000000000000209e-04 7.627090883479335781e-02 4.988942884950711698e-02 4.559516565539715321e-02 4.963521786440498046e-02 4.908609155920379274e-02 0.000000000000000000e+00
3.900000000000000471e-04 1.112929088348020429e-01 6.708782884950338643e-02 7.561412565540914787e-02 6.057964786441305538e-02 6.409561155920000253e-02 0.000000000000000000e+00
4.000000000000000192e-04 1.288041088348053087e-01 1.030483288495000066e-01 6.998552565540427928e-02 8.246843786440355428e-02 7.660353155920161805e-02 0.000000000000000000e+00
4.100000000000000454e-04 1.763341088348002739e-01 1.108653288494998307e-01 1.075095256553997985e-01 1.153019378643990456e-01 1.241337715591994545e-01 0.000000000000000000e+00
4.200000000000000174e-04 2.413753088348001286e-01 1.499528288494996753e-01 1.337757256554006069e-01 1.262464378644002627e-01 1.416449715592005554e-01 0.000000000000000000e+00
4.300000000000000436e-04 2.964105088348106265e-01 1.624608288495004993e-01 1.900617256553993883e-01 1.853460378644014028e-01 1.591561715592008097e-01 0.000000000000000000e+00
4.400000000000000157e-04 3.914705088347951167e-01 2.500163288495038105e-01 2.332143256553936006e-01 2.356907378644031992e-01 2.216953715591951091e-01 0.000000000000000000e+00
4.500000000000000419e-04 4.965361088348028140e-01 3.125558288495023929e-01 3.138903256554014254e-01 3.101126378644033510e-01 2.967433715592113774e-01 0.000000000000000000e+00
4.600000000000000139e-04 6.403801088347775838e-01 3.907303288494961557e-01 4.208331256553877742e-01 4.042346378643768556e-01 3.842985715591877849e-01 0.000000000000000000e+00
4.700000000000000401e-04 7.729641088347918298e-01 5.408243288494869461e-01 5.202711256553910202e-01 4.939795378643948021e-01 4.918665715591821197e-01 0.000000000000000000e+00
4.800000000000000664e-04 1.036880108834810965e+00 6.893593288494863636e-01 6.891267256553893494e-01 6.822235378643842774e-01 6.669777715591904688e-01 0.000000000000000000e+00
4.900000000000000926e-04 8.305001088348046290e-01 9.535893288494955433e-01 9.048867256553977390e-01 8.879759378643968804e-01 8.821129715591967679e-01 0.000000000000000000e+00
5.000000000000000104e-04 1.040632108834800063e+00 1.228759328849500010e+00 1.251986725655400035e+00 1.299491937864400093e+00 1.257352971559200006e+00 0.000000000000000000e+00
5.100000000000000366e-04 3.510948108834812675e+00 8.644693288494796901e-01 9.836907256553970580e-01 1.025875937864377141e+00 1.122264971559194580e+00 0.000000000000000000e+00
5.200000000000000629e-04 6.340228108835062493e+00 1.894809328849719643e+00 1.912400725655684974e+00 1.986800937864632521e+00 2.022840971559410228e+00 0.000000000000000000e+00
5.300000000000000891e-04 1.509082810883585246e+01 4.609029328849792329e+00 4.522184725655633564e+00 3.941473937864722554e+00 4.034112971559486560e+00 0.000000000000000000e+00
5.400000000000000069e-04 1.630038810883490896e+01 9.846719328850310760e+00 1.147907672565686177e+01 1.332963593786585932e+01 1.360515297156047687e+01 0.000000000000000000e+00
5.500000000000000331e-04 9.746148108835519963e+00 1.943566932884965226e+01 2.011523672565544985e+01 1.903610593786497773e+01 1.899115297155982418e+01 0.000000000000000000e+00
5.600000000000000594e-04 7.400908108834918231e+00 1.327546932884948738e+01 1.380935672565552252e+01 1.374991593786473310e+01 1.374027297155959104e+01 0.000000000000000000e+00
5.700000000000000856e-04 1.912436108834765447e+00 7.298219328849653742e+00 8.192036725655443163e+00 1.035274593786434671e+01 1.083339297155915837e+01 0.000000000000000000e+00
5.800000000000000034e-04 1.108702810883461076e+01 1.815069328849629571e+00 -9.206432743444662448e-01 -1.585460062135401582e+00 -1.219215028440577830e+00 0.000000000000000000e+00
5.900000000000000296e-04 8.834348108834717550e+00 6.702569328849595109e+00 7.370216725655591716e+00 7.944955937864768281e+00 7.796496971559737865e+00 0.000000000000000000e+00
6.000000000000000559e-04 6.255188108834149219e+00 1.061441932884954298e+01 1.099127672565508007e+01 1.070736593786391566e+01 1.042563297155865243e+01 0.000000000000000000e+00
6.100000000000000821e-04 -6.032611891165987394e+00 6.030269328848882893e+00 4.145066725655242479e+00 3.895511937864294616e+00 3.438736971559226419e+00 0.000000000000000000e+00
6.199999999999999999e-04 -2.834323891164527875e+00 2.962674328849218774e+00 2.989334725654965830e+00 2.857978937863665969e+00 3.206088971558263889e+00 0.000000000000000000e+00
6.300000000000000261e-04 4.626668108834356197e+00 -4.021440671150184443e+00 -2.669253274344551397e+00 -1.747440062135814376e+00 -1.817095028441090498e+00 0.000000000000000000e+00
6.400000000000000524e-04 7.598548108834943804e+00 4.610873288491576516e-01 -1.524777274344924383e+00 -3.056398062135489369e+00 -2.167319028440302109e+00 0.000000000000000000e+00
6.500000000000000786e-04 1.272028108834808435e+00 6.841719328849334758e+00 7.040036725655642869e+00 9.591005937864734321e+00 9.947872971559357680e+00 0.000000000000000000e+00
6.600000000000001048e-04 -1.349631891165200104e+00 2.846974328849499969e+00 1.788572725655400042e+00 1.157209937864400073e+00 3.968065715592000164e-01 0.000000000000000000e+00
6.700000000000000226e-04 -3.283359891165259281e+00 6.815393288494385748e-01 3.157665256553218724e-01 1.262464378642906004e-01 2.016825715590888080e-01 0.000000000000000000e+00
6.800000000000000488e-04 1.043132108834686100e+00 7.550243288494217220e-01 1.062488725655515331e+00 1.605930937864673336e+00 9.771769715596483330e-01 0.000000000000000000e+00
6.900000000000000751e-04 -3.408435891165063403e+00 -2.143690671150064286e+00 -1.320273274344631487e+00 -2.677534621355951994e-01 -4.162086284407565673e-01 0.000000000000000000e+00
7.000000000000001013e-04 -6.085131891165685758e+00 -1.397900671150878571e+00 -9.562892743448662136e-01 -1.456317062135792817e+00 -1.714535028441307007e+00 0.000000000000000000e+00
7.100000000000000191e-04 -4.061371891165794779e+00 -4.148085671150087528e+00 -3.779955274344785732e+00 -4.441964062135803637e+00 -4.806495028441207573e+00 0.000000000000000000e+00
7.200000000000000453e-04 -7.903811891165251069e+00 -6.030530671151012712e+00 -4.577337274344848161e+00 -3.616748062135836328e+00 -3.355575028441316388e+00 0.000000000000000000e+00
7.300000000000000716e-04 -1.247673189116506443e+01 -4.457655671150549281e+00 -6.524823274344738522e+00 -6.932914062135280275e+00 -5.546959028440697992e+00 0.000000000000000000e+00
7.400000000000000978e-04 -1.561997189116526208e+01 -1.303653067115051201e+01 -1.281756327434465881e+01 -1.265030406213555381e+01 -1.162084702844070172e+01 0.000000000000000000e+00
7.500000000000000156e-04 -8.451651891165200325e+00 -1.798658067115049874e+01 -2.069946327434459832e+01 -2.156347406213560092e+01 -2.226260702844080086e+01 0.000000000000000000e+00
7.600000000000000418e-04 -4.347771891165107760e+00 -1.161218067115025931e+01 -1.043856327434458819e+01 -1.088385406213563122e+01 -1.149572702844075600e+01 0.000000000000000000e+00
7.700000000000000681e-04 1.678536108835170904e+00 -8.744730671150144019e+00 -7.449783274344525807e+00 -6.970126062135250322e+00 -6.927839028440482494e+00 0.000000000000000000e+00
7.800000000000000943e-04 7.553508108835036872e+00 2.032394328850136045e+00 8.335947256553374318e-01 1.084976937864587709e+00 1.122264971559385982e+00 0.000000000000000000e+00
7.900000000000000121e-04 2.849280108834187253e+00 2.040214328849490499e+00 2.548430725655203233e+00 3.357043937863718241e+00 5.282400971558275593e+00 0.000000000000000000e+00
8.000000000000000383e-04 -6.436611891165249233e+00 5.475219328849831868e+00 5.923694725656138083e+00 5.637867937864976753e+00 6.207992971559542106e+00 0.000000000000000000e+00
8.100000000000000646e-04 6.268948108834393906e+00 1.344459328849433533e+00 2.728544725655347225e+00 2.538400937864111473e+00 1.572552971558736523e+00 0.000000000000000000e+00
8.200000000000000908e-04 1.543730810883462823e+01 -1.061750671150726077e+00 -4.320297274344853555e+00 -6.477627062135793423e+00 -7.213015028440832310e+00 0.000000000000000000e+00
8.300000000000001170e-04 1.823286810883480058e+01 7.227869328849499730e+00 1.254101672565539971e+01 9.400535937864399116e+00 4.571952971559199774e+00 0.000000000000000000e+00
8.400000000000000348e-04 3.089181088350435589e-01 1.856636932884951818e+01 1.746791672565552744e+01 1.804014593786436649e+01 1.985667297155870159e+01 0.000000000000000000e+00
8.500000000000000611e-04 4.544108108833256665e+00 3.573999328847822454e+00 4.970594725654166268e+00 6.266075937862803258e+00 1.154635297155703633e+01 0.000000000000000000e+00
8.600000000000000873e-04 -4.585451891163446980e+00 5.514269328852035912e+00 2.255744725657683691e+00 1.284168937866215332e+00 9.171369715596459082e-01 0.000000000000000000e+00
8.700000000000001135e-04 9.644868108835057186e+00 4.016748288481127305e-01 1.514648725653445549e+00 2.838458378628849199e-01 1.977808971556618056e+00 0.000000000000000000e+00
8.800000000000000313e-04 5.048188108837184274e+00 1.106809328850063556e+00 4.752423256553572894e-01 -8.412410621345136619e-01 5.794225715610075156e-01 0.000000000000000000e+00
8.900000000000000576e-04 1.009014810883400592e+01 9.121269328851539626e+00 1.272113672565686038e+01 1.573525593786552790e+01 1.824315297155776605e+01 0.000000000000000000e+00
9.000000000000000838e-04 -8.081411891165057426e+00 1.715009328849161463e+00 6.928827256554103142e-01 -4.231646621353158944e-01 1.129768971559693913e+00 0.000000000000000000e+00
9.100000000000001100e-04 -5.138291891165200020e+00 -5.583106711505000375e-01 2.744901256553999858e-01 -3.881422621355999913e-01 -1.802087028440799932e+00 0.000000000000000000e+00
9.200000000000000278e-04 -2.841827891165193964e+00 -9.778230671150360820e+00 -9.903843274344685810e+00 -1.084444406213581047e+01 -5.887175028441284041e+00 0.000000000000000000e+00
9.300000000000000541e-04 -2.395295891165534652e+00 -2.784720671150501037e+00 -3.447867274344385891e+00 -3.835638062135493520e+00 -5.186735028440135231e+00 0.000000000000000000e+00
9.400000000000000803e-04 -6.107651891164317171e+00 -2.346940671150002711e+00 -3.005085274344320379e+00 -2.846265062135546753e+00 -3.420615028440889827e+00 0.000000000000000000e+00
9.500000000000001065e-04 8.054841088338908772e-01 -4.129320671149063315e+00 -6.254643274343210102e+00 -5.764047062134024735e+00 -4.743951028441700579e+00 0.000000000000000000e+00
9.600000000000001327e-04 3.101689088348217882e-01 4.391704328848888395e+00 1.865498725654481493e+00 1.367342937864082675e+00 -1.510406284395564569e-01 0.000000000000000000e+00
9.700000000000000505e-04 -3.374667891164862432e+00 -2.495475671150777952e+00 -7.217672743446202910e-01 -9.112830621358586347e-01 -2.302407028441350700e+00 0.000000000000000000e+00
9.800000000000001852e-04 -8.818358911650429066e-01 1.786929328849631737e+00 2.071880725655120159e+00 1.603746937864040767e+00 -3.096462844099079348e-02 0.000000000000000000e+00
9.899999999999999946e-04 -1.268331891164972358e+00 -3.753801711509023864e-01 -1.337157274344856539e+00 -1.237427062135600053e+00 -5.312814284408455823e-01 0.000000000000000000e+00
1.000000000000000021e-03 -9.093518911651999881e-01 2.216889328849500185e+00 2.336420725655400155e+00 8.485799378644000024e-01 -1.586951028440799938e+00 0.000000000000000000e+00
1.010000000000000047e-03 -1.917491891165175488e+00 1.061753288496247588e-01 1.769283256553723371e-01 1.910185937864300243e+00 1.429960971559306460e+00 0.000000000000000000e+00
1.020000000000000073e-03 7.154241088345212329e-01 -9.820156711510180658e-01 -9.206432743453208944e-01 -2.084532062136452701e+00 -6.138342284410235328e-01 0.000000000000000000e+00
1.030000000000000100e-03 -4.783051891165136738e+00 -1.643086711506718811e-01 -1.113891274344761095e+00 -1.478206062135752230e+00 -9.340390284412751765e-01 0.000000000000000000e+00
1.040000000000000126e-03 -4.427851891165315301e+00 -2.189030671150913321e+00 -1.442223274344030415e+00 -9.944640621345984810e-01 -1.609463028439660937e+00 0.000000000000000000e+00
1.050000000000000152e-03 -4.068851891165155443e+00 -3.352265671150034265e+00 -5.998112743446134543e-01 4.764683378640782174e-01 -6.163358284417048694e-01 0.000000000000000000e+00
1.060000000000000178e-03 -1.955015891165105657e+00 -2.215610671150631816e+00 -3.719919274344644311e+00 -4.244963062135647114e+00 -4.914063028440833314e+00 0.000000000000000000e+00
1.069999999999999988e-03 -1.702355891165080681e+00 -1.391650671150670870e+00 -2.926287274344718803e+00 -2.542010062135770632e+00 -4.306175028440878627e+00 0.000000000000000000e+00
1.080000000000000014e-03 -2.027563891165200083e+00 -1.172760671150500089e+00 -2.006955274344599971e+00 -1.727742062135600110e+00 -4.087038284407999988e-01 0.000000000000000000e+00
1.090000000000000040e-03 9.118001088346394667e-01 -1.430735671150374255e+00 -1.104507274344590284e+00 -1.611731062135526082e+00 -1.599455028440779358e+00 0.000000000000000000e+00
1.100000000000000066e-03 3.639533088348661516e-01 -1.785650671150022628e+00 -1.372803274344351010e+00 4.195569378645689906e-01 6.744825715592195348e-01 0.000000000000000000e+00
1.110000000000000092e-03 6.516361088347853991e-01 3.000478288491938428e-01 2.651091256557686071e-01 -9.703840621351871309e-01 -1.767063028440791772e+00 0.000000000000000000e+00
1.120000000000000119e-03 2.547836108834812929e+00 -8.037756711504796536e-01 -8.812412743447822772e-01 -1.747440062135387384e+00 -2.299903028440734687e+00 0.000000000000000000e+00
1.130000000000000145e-03 5.303081088349285155e-01 6.612143288493820270e-01 -7.424012743448026308e-01 -1.622672062135624094e+00 -1.401831028440684523e+00 0.000000000000000000e+00
1.140000000000000171e-03 2.976613088348748493e-01 1.696244328849671579e+00 2.366438725655574782e+00 2.790120937864423389e+00 2.610712971559039808e+00 0.000000000000000000e+00
1.150000000000000197e-03 5.390641088347389864e-01 6.236893288494280707e-01 6.647367256553926573e-01 4.896017378643814366e-01 8.320809715592472067e-01 0.000000000000000000e+00
1.160000000000000007e-03 1.303300108834777538e+00 -1.611816711503281097e-01 1.317650725655524102e+00 1.724132937864432780e+00 2.590696971559284023e+00 0.000000000000000000e+00
1.170000000000000033e-03 1.413121088347999987e-01 6.909193288495000251e-01 -2.771090743446000260e-01 -1.057755621355999931e-01 -1.060118284407999961e-01 0.000000000000000000e+00
1.180000000000000059e-03 1.589728108834691067e+00 6.971743288495840796e-01 6.253347256554936395e-01 -3.005869621353531862e-01 -1.026599028440784878e+00 0.000000000000000000e+00
1.190000000000000085e-03 1.674784108834513452e+00 -8.459906711503443200e-01 2.425947256552657416e-01 -1.035866621356740375e-01 9.196409715588663714e-01 0.000000000000000000e+00
1.200000000000000112e-03 1.040632108834640634e+00 5.955493288494687620e-01 2.053118725655334931e+00 8.726599378651214156e-01 -7.364118284404355119e-01 0.000000000000000000e+00
1.210000000000000138e-03 1.459648108834660007e+00 7.378243288495173191e-01 5.577945256552352404e-01 7.566489378644100094e-01 1.112256971559343111e+00 0.000000000000000000e+00
1.220000000000000164e-03 2.490300108834877957e+00 1.219379328849487187e+00 2.763663256554349523e-01 8.836009378645499623e-01 1.717640971559284635e+00 0.000000000000000000e+00
1.230000000000000190e-03 1.721064108834863049e+00 2.376364328849512653e+00 2.387078725655329858e+00 2.144398937864348653e+00 1.660104971559147380e+00 0.000000000000000000e+00
