time, accel 1, accel 2, accel 3, accel 4, accel top, accel bottom 
1.240000000000000000e-03 -5.728918911652338686e-01 2.223144328849553375e+00 2.762318725655421581e+00 2.643463937864390711e+00 2.325528971559168934e+00 0.000000000000000000e+00
1.250000000000000026e-03 -4.490638911652000131e-01 -1.893246711505000013e-01 7.304067256553999909e-01 1.146268937864399984e+00 2.315520971559200003e+00 0.000000000000000000e+00
1.260000000000000052e-03 7.154241088348439748e-01 -6.771356711504826764e-01 -7.742972743445776240e-01 -3.137203621356113858e-01 1.656553155922657963e-02 0.000000000000000000e+00
1.270000000000000078e-03 -3.014686911652010859e-01 -1.455471711504199850e-01 -6.167012743445349221e-01 -5.741973621355468405e-01 -6.388502284406448739e-01 0.000000000000000000e+00
1.280000000000000105e-03 -1.168267891165278183e+00 8.503943288495456887e-01 -2.939948743445059964e-01 -4.341091621355174235e-01 -4.737454284408520455e-01 0.000000000000000000e+00
1.290000000000000131e-03 -9.331198911650684380e-01 4.798493288493287934e-01 -2.945241434450439344e-02 -7.952720621356095254e-01 -9.840710284408324959e-01 0.000000000000000000e+00
1.300000000000000157e-03 -4.130349116517070124e-02 -1.440115671150353549e+00 -2.339570743444218393e-01 1.680192786453527098e-02 7.070033715591365064e-01 0.000000000000000000e+00
1.310000000000000183e-03 5.278081088347921224e-01 -1.021100671150502626e+00 -1.491003274344608220e+00 -1.425678062135547375e+00 -9.340390284408032207e-01 0.000000000000000000e+00
1.320000000000000210e-03 2.748990883480000036e-02 1.186828288495000022e-01 -1.345190743446000037e-01 -1.079644621356000006e-01 -7.664310284408000218e-01 0.000000000000000000e+00
1.330000000000000019e-03 -6.166678911652000439e-01 8.894843288495000166e-01 1.712997256553999981e-01 1.612681378644000019e-01 1.316385715592000016e-01 0.000000000000000000e+00
1.340000000000000045e-03 -7.454998911651977700e-01 3.516433288494874576e-01 4.546041256553650101e-01 3.911019378643634803e-01 8.220729715591490461e-01 0.000000000000000000e+00
1.350000000000000071e-03 -8.968438911652569789e-01 -4.144671711505759637e-01 -2.527190743446374177e-01 -1.029485062135594209e+00 -5.638022284409193174e-01 0.000000000000000000e+00
1.360000000000000098e-03 -8.217998911651861471e-01 -7.459256711504878012e-01 -1.083873274344575588e+00 -1.211163062135637070e+00 -1.291767028440900855e+00 0.000000000000000000e+00
1.370000000000000124e-03 4.327481088349985350e-01 -1.133670671150501352e+00 -5.754236743445169111e-01 -8.981510621356380009e-01 -7.239038284407349755e-01 0.000000000000000000e+00
1.380000000000000150e-03 8.117361088347730957e-01 -7.412356711505824203e-01 -5.716712743445938605e-01 -1.977093621355302533e-01 -3.096462844084720001e-02 0.000000000000000000e+00
1.390000000000000176e-03 1.252016108834841379e+00 5.064293288494247092e-01 3.138903256553625676e-01 1.240575378643971605e-01 2.817337715592064806e-01 0.000000000000000000e+00
1.400000000000000203e-03 5.253041088348133769e-01 1.419509328849503760e+00 1.467746725655379336e+00 1.446141937864380500e+00 1.112256971559159258e+00 0.000000000000000000e+00
1.410000000000000012e-03 -1.863954911652007940e-01 7.925493288495193411e-01 9.349107256554024525e-01 6.953569378644384180e-01 1.157288971559223389e+00 0.000000000000000000e+00
1.420000000000000038e-03 -4.940918911652138479e-01 4.735953288494918478e-01 7.641747256554110024e-01 8.420139378643981543e-01 5.719177715592010935e-01 0.000000000000000000e+00
1.430000000000000064e-03 -2.289226911651441321e-01 5.267543288495109000e-01 4.733661256554162478e-01 4.523904378643867075e-01 6.694793715591218497e-01 0.000000000000000000e+00
1.440000000000000091e-03 9.818441088348056622e-01 -6.771356711505610582e-01 -2.076902743446475963e-01 -2.743201621356755049e-01 -6.348526844089438792e-02 0.000000000000000000e+00
1.450000000000000117e-03 5.153001088347501923e-01 -1.236581711503413339e-01 -1.551572743445153724e-01 -1.473646621356057007e-01 -1.635486284408130264e-01 0.000000000000000000e+00
1.460000000000000143e-03 -2.727002911651617567e-01 6.158743288495315271e-01 5.896899256554183344e-01 5.290012378644127766e-01 6.069393715591413496e-01 0.000000000000000000e+00
1.470000000000000169e-03 -1.651322911652254866e-01 3.469528288495291601e-01 4.489755256554520679e-01 5.859126378644360367e-01 7.445265715592173095e-01 0.000000000000000000e+00
1.480000000000000196e-03 -3.940278911651815541e-01 -4.207211711505027263e-01 -8.474732743446178329e-01 -6.792638621355937545e-01 -6.738718284407912984e-01 0.000000000000000000e+00
1.490000000000000222e-03 -6.391838911652000244e-01 1.014848288494999973e-01 8.499512565540000286e-02 1.174908378643999968e-01 -1.760566284408000004e-01 0.000000000000000000e+00
1.500000000000000031e-03 -8.330558911651999576e-01 -4.285386711504999835e-01 1.600425256554000031e-01 3.429461378643999803e-01 -1.135166284408000020e-01 0.000000000000000000e+00
1.510000000000000057e-03 -2.852082911651886432e-01 -5.817606711505219907e-01 -6.204512743446130019e-01 -4.406751621356099768e-01 -8.099662844082929081e-02 0.000000000000000000e+00
1.520000000000000084e-03 4.252401088348173874e-01 -5.098406711504980260e-01 -3.202616743445804715e-01 -4.778864621355335407e-01 -9.440470284407631585e-01 0.000000000000000000e+00
1.530000000000000110e-03 -4.505589116522685372e-02 -3.519276711504542576e-01 -5.303948743445450198e-01 -4.516196621355501595e-01 -3.136438284408374355e-01 0.000000000000000000e+00
1.540000000000000136e-03 1.288041088346698337e-01 1.311908288494152419e-01 1.300239256554447387e-01 -1.035866621356474615e-01 -2.846302844074575372e-02 0.000000000000000000e+00
1.550000000000000162e-03 -2.164146911651845528e-01 8.584982884945424608e-02 1.150143256553609467e-01 1.853460378644056772e-01 -1.095190844077884723e-02 0.000000000000000000e+00
1.560000000000000189e-03 -2.952146911651891692e-01 -4.861067115048102460e-02 -1.026236743445776145e-01 -2.478696213557768369e-02 1.091241715592146527e-01 0.000000000000000000e+00
1.570000000000000215e-03 -2.601922911651999848e-01 -3.347291711504999934e-01 -5.210138743446000031e-01 -5.041532621355999666e-01 -4.212118284408000179e-01 0.000000000000000000e+00
1.580000000000000024e-03 -8.267998911652000293e-01 -2.409196711505000033e-01 -4.684808743446000068e-01 -2.239754621355999897e-01 -2.260886284407999935e-01 0.000000000000000000e+00
1.590000000000000050e-03 -3.352398911651980895e-01 -1.236581711505054249e-01 -6.510027434462237195e-02 2.094239378643985849e-01 1.966793715592119463e-01 0.000000000000000000e+00
1.600000000000000077e-03 -1.876462911651869958e-01 -7.490556711504979814e-01 -4.816136743446276514e-01 -4.800753621356332324e-01 -2.335934284408499040e-01 0.000000000000000000e+00
1.610000000000000103e-03 1.825881088348317305e-01 -5.473656711505305861e-01 -6.279572743445939187e-01 -6.070308621356341749e-01 -6.163358284408163579e-01 0.000000000000000000e+00
1.620000000000000129e-03 5.328121088348889423e-01 -3.316021711504864578e-01 -3.465284743445332660e-01 -2.765090621355430489e-01 -4.387230284407045433e-01 0.000000000000000000e+00
1.630000000000000155e-03 3.514453088348895582e-01 2.891033288494776476e-01 3.246182565537558684e-02 -2.152198621356355979e-01 -3.447188440816276178e-03 0.000000000000000000e+00
1.640000000000000182e-03 -4.528158911651690710e-01 9.504593288494925796e-01 6.647367256553943227e-01 5.071129378644000374e-01 4.018097715591728569e-01 0.000000000000000000e+00
1.650000000000000208e-03 2.263661088347839745e-01 1.874768288495274604e-01 2.125761256554150325e-01 2.969792378644607878e-01 6.144441715592064979e-01 0.000000000000000000e+00
1.660000000000000234e-03 2.026009088348000031e-01 -4.222846711505000017e-01 -3.484046743445999850e-01 -1.145311621355999954e-01 2.842353715591999785e-01 0.000000000000000000e+00
1.670000000000000043e-03 2.588865088347978571e-01 1.796593288495061114e-01 -5.571927434459023748e-02 -1.823870621355995203e-01 -3.096462844081844523e-02 0.000000000000000000e+00
1.680000000000000070e-03 2.738961088347831585e-01 7.177832884953526393e-02 4.318985855422813325e-03 -4.229802213560095170e-02 -6.348526844079566134e-02 0.000000000000000000e+00
1.690000000000000096e-03 -1.263574911652488308e-01 5.111193288494979559e-01 5.146425256553817107e-01 4.917906378643957521e-01 4.268257715592162493e-01 0.000000000000000000e+00
1.700000000000000122e-03 -2.301734911652108528e-01 1.080217884948508379e-02 -8.814334344630889856e-03 8.027953786432405481e-02 2.907345155916528368e-02 0.000000000000000000e+00
1.710000000000000148e-03 -3.339890911651812733e-01 -2.596816711504938979e-01 -3.183854743446097868e-01 -3.421753621356028452e-01 -2.435990284408016404e-01 0.000000000000000000e+00
1.720000000000000175e-03 -5.506229116521790118e-02 -1.408566711505196412e-01 -1.069053434459349070e-02 1.634570378643715183e-01 1.691625715591750512e-01 0.000000000000000000e+00
1.730000000000000201e-03 1.988485088347872465e-01 -3.597451711505074146e-01 -8.386167434459959602e-02 -1.320423621355957255e-01 -2.846302844078155841e-02 0.000000000000000000e+00
1.740000000000000227e-03 4.875338883480000163e-02 -3.378561711504999843e-01 -4.515950743446000004e-01 -4.253535621355999941e-01 -3.561710284408000082e-01 0.000000000000000000e+00
1.750000000000000036e-03 -1.000910911651999996e-01 9.523082884950000160e-02 -2.114426743446000123e-01 -3.159092621355999997e-01 -2.561070284408000219e-01 0.000000000000000000e+00
1.760000000000000063e-03 -1.813922911652016412e-01 -1.705771150508814853e-03 1.956903256554073378e-01 -2.064642621355701202e-01 -1.735550284408092225e-01 0.000000000000000000e+00
1.770000000000000089e-03 2.438769088348558822e-01 7.646882884948780212e-02 4.245855256553788259e-01 4.742794378644057396e-01 5.158769155921084232e-02 0.000000000000000000e+00
1.780000000000000115e-03 4.615161088347934926e-01 -4.222846711505305328e-01 -1.645382743446231755e-01 -4.229802213564983621e-02 -1.610470284408585806e-01 0.000000000000000000e+00
1.790000000000000141e-03 -6.757029116525288537e-02 9.366732884954069582e-02 -2.939948743446406665e-01 -1.407979621356261202e-01 -3.986974284407565627e-01 0.000000000000000000e+00
1.800000000000000168e-03 7.001690883475686356e-02 2.640878288495203119e-01 3.213951256553633784e-01 2.006683378643743798e-01 2.767305715591918402e-01 0.000000000000000000e+00
1.810000000000000194e-03 -9.133549116520650601e-02 2.265638288495060992e-01 3.814329256554069292e-01 6.231239378643924631e-01 2.191937715592070512e-01 0.000000000000000000e+00
1.820000000000000220e-03 2.126073088348000018e-01 4.363547884950000344e-02 -7.448067434459999803e-02 8.465733786439999520e-02 3.817969715592000046e-01 0.000000000000000000e+00
1.830000000000000246e-03 4.477561088348108176e-01 -5.955517115047898047e-02 1.412805256554170996e-01 -6.856496213558765929e-02 -2.586086284407913549e-01 0.000000000000000000e+00
1.840000000000000056e-03 5.090441088348075516e-01 4.001113288495315445e-01 4.133283256554045049e-01 5.049240378644185290e-01 2.292001715592016375e-01 0.000000000000000000e+00
1.850000000000000082e-03 3.214261088347999951e-01 6.408893288494871276e-01 5.502897256553723748e-01 6.822235378643791703e-01 7.520313715591847581e-01 0.000000000000000000e+00
1.860000000000000108e-03 4.202401088348122205e-01 1.671513288495203586e-01 5.666056553975880620e-04 2.028572378644199203e-01 8.160673155919348498e-02 0.000000000000000000e+00
1.870000000000000134e-03 4.740241088347794118e-01 3.016113288495027023e-01 2.444709256553999899e-01 2.926014378644645753e-01 3.292633715591999910e-01 0.000000000000000000e+00
1.880000000000000161e-03 5.890961088347723695e-01 4.517063288494918560e-01 5.671755256553816515e-01 5.771570378643985366e-01 6.069393715591999694e-01 0.000000000000000000e+00
1.890000000000000187e-03 1.438137088348195314e-01 4.110558288495047563e-01 6.309687256553804247e-01 4.436348378644161539e-01 6.219489715592195767e-01 0.000000000000000000e+00
1.900000000000000213e-03 8.728028834811628334e-03 5.470793288494996132e-01 4.583565256554089640e-01 4.523904378643928692e-01 2.241969715591994317e-01 0.000000000000000000e+00
1.910000000000000239e-03 -5.256069116519999918e-02 -4.832771150500000078e-03 1.675473256554000090e-01 1.503243378643999983e-01 3.042481715591999758e-01 0.000000000000000000e+00
1.920000000000000265e-03 3.999782883481030338e-02 -1.111501711505040596e-01 8.071363655411421117e-03 2.774635786441329022e-02 6.659721155919891278e-02 0.000000000000000000e+00
1.930000000000000075e-03 4.875338883477287749e-02 2.800057884950677908e-02 5.666056554195570338e-04 -7.732056213560759006e-02 -1.660502284407815721e-01 0.000000000000000000e+00
1.940000000000000101e-03 -1.913986911652048872e-01 3.641513288494959699e-01 3.176427256554183454e-01 5.377568378644170810e-01 3.092513715592195567e-01 0.000000000000000000e+00
1.950000000000000127e-03 -7.132269116518263896e-02 -4.079302115054610905e-02 4.747130565532351604e-02 1.547014378643164489e-01 3.667873715591674633e-01 0.000000000000000000e+00
1.960000000000000370e-03 9.128050883479023325e-02 -3.347291711505196443e-01 -4.215758743446089141e-01 -4.735086621356151548e-01 -2.861262284407837253e-01 0.000000000000000000e+00
1.969999999999999963e-03 -2.952146911651967187e-01 1.702783288494769398e-01 1.825569256553511710e-01 4.744631786431645348e-02 -8.349822844087594065e-02 0.000000000000000000e+00
1.979999999999999989e-03 3.724868834784782201e-03 1.358813288495291371e-01 3.176427256554439360e-01 3.954790378644312820e-01 3.517777715591967058e-01 0.000000000000000000e+00
1.990000000000000015e-03 -1.213542911651999956e-01 -4.003961711505000243e-01 -3.108806743445999832e-01 -3.005869621355999888e-01 -2.811230284408000046e-01 0.000000000000000000e+00
2.000000000000000042e-03 -1.776398911651999868e-01 -1.674356711505000095e-01 -3.878042743446000196e-01 -4.975865621355999857e-01 -4.337198284407999815e-01 0.000000000000000000e+00
2.010000000000000068e-03 -5.756389116521030275e-02 -5.642817115051017296e-02 -8.010927434459430563e-02 -1.298534621355743879e-01 -2.185838284408010701e-01 0.000000000000000000e+00
2.020000000000000094e-03 -2.539382911652032782e-01 -1.940151711505006538e-01 -2.114426743446097823e-01 -1.145311621356142340e-01 -1.360310284408021708e-01 0.000000000000000000e+00
2.030000000000000120e-03 -1.989034911652010906e-01 -9.395167115051356044e-02 -1.138808743446048793e-01 -1.057755621355980918e-01 -2.260886284407913061e-01 0.000000000000000000e+00
2.040000000000000147e-03 -1.613798911651934676e-01 -1.080231711504945763e-01 -1.026236743445886057e-01 -1.889537621355772135e-01 -1.335294284407934906e-01 0.000000000000000000e+00
2.050000000000000173e-03 -1.576274911652070509e-01 -1.471101711504851084e-01 -6.885267434458861024e-02 -5.324252213559145519e-02 9.060739559221701878e-03 0.000000000000000000e+00
2.060000000000000199e-03 -1.000910911651945734e-01 -2.065231711504959267e-01 -2.208236743445975703e-01 -2.568089621355838514e-01 -2.736182284407848164e-01 0.000000000000000000e+00
2.070000000000000225e-03 -1.888970911652000095e-01 -1.674356711505000095e-01 -3.258902743445999950e-01 -3.421753621356000141e-01 -2.986342284408000092e-01 0.000000000000000000e+00
2.080000000000000251e-03 -2.827066911651999748e-01 -4.861067115050000248e-02 -1.082522743445999969e-01 -1.977093621356000031e-01 -2.486022284407999883e-01 0.000000000000000000e+00
2.090000000000000278e-03 -3.254829116518426907e-02 -1.064596711505101656e-01 -8.573787434460569679e-02 -4.667582213560000221e-02 -1.310278284407989102e-01 0.000000000000000000e+00
2.100000000000000304e-03 1.162961088348292982e-01 -1.799436711504932285e-01 -1.439000743446048891e-01 -1.364201621356075922e-01 -1.260246284408130246e-01 0.000000000000000000e+00
2.110000000000000330e-03 2.213629088348065266e-01 1.080217884952576653e-02 -2.757621434455606244e-02 -1.561202621355734232e-01 -1.985710284407804505e-01 0.000000000000000000e+00
2.120000000000000356e-03 2.513817088348146433e-01 2.734688288495183417e-01 3.270237256554634486e-01 2.335018378644626580e-01 1.816697715592162643e-01 0.000000000000000000e+00
2.130000000000000383e-03 8.877890883481626139e-02 2.281273288495115070e-01 2.182047256553975578e-01 2.488241378644161506e-01 2.241969715592086743e-01 0.000000000000000000e+00
2.139999999999999975e-03 2.999150883480759464e-02 1.812228288494986406e-01 -6.322407434460000641e-02 3.668574764410438560e-03 -1.345350844079674577e-02 0.000000000000000000e+00
2.150000000000000001e-03 2.113565088348005605e-01 2.078018288494898336e-01 1.619187256553853427e-01 6.276854786439431400e-02 4.158137155920108019e-02 0.000000000000000000e+00
2.160000000000000028e-03 3.451913088347999814e-01 1.202463288494999977e-01 2.294619256553999953e-01 1.875349378644000087e-01 8.660977155919999393e-02 0.000000000000000000e+00
2.170000000000000054e-03 4.877801088347999969e-01 1.077388288495000068e-01 4.184276565540000214e-02 6.495744786439999752e-02 7.160041155919999456e-02 0.000000000000000000e+00
2.180000000000000080e-03 2.751469088347988645e-01 3.547703288495094864e-01 2.819949256554097894e-01 2.794680378644237573e-01 2.016825715592206192e-01 0.000000000000000000e+00
2.190000000000000106e-03 1.300549088347891513e-01 2.234368288494952559e-01 3.082617256553869534e-01 3.473239378643810382e-01 3.517777715591945409e-01 0.000000000000000000e+00
2.200000000000000133e-03 2.226137088347815707e-01 1.249368288494959317e-01 6.998552565538861125e-02 9.560183786438102016e-02 1.441465715591544183e-01 0.000000000000000000e+00
2.210000000000000159e-03 1.300549088348043336e-01 1.655878288494850858e-01 1.544139256553707096e-01 1.284353378643772192e-01 1.016193715591718061e-01 0.000000000000000000e+00
2.220000000000000185e-03 -9.508789116518426288e-02 2.781593288495081695e-01 3.288999256554024364e-01 1.393798378644047486e-01 2.317017715592043225e-01 0.000000000000000000e+00
2.230000000000000211e-03 -1.951510911651999913e-01 6.552432884950000480e-02 1.788045256554000040e-01 1.043574378643999934e-01 1.216321715592000030e-01 0.000000000000000000e+00
2.240000000000000237e-03 -1.025926911652000062e-01 -2.284121711504999985e-01 -1.945568743446000060e-01 -1.561202621356000131e-01 -1.035102284408000034e-01 0.000000000000000000e+00
2.250000000000000264e-03 -6.506869116519892193e-02 -1.189676711504871198e-01 -1.176332743445869800e-01 -2.589978621355838451e-01 -2.310918284407945944e-01 0.000000000000000000e+00
2.260000000000000290e-03 -1.638814911652173578e-01 1.421212349488472923e-03 2.495708565539267454e-02 9.122403786440000384e-02 1.906705155920434061e-02 0.000000000000000000e+00
2.270000000000000316e-03 -3.052210911652141201e-01 -1.596181711504959244e-01 -1.120046743445999998e-01 -8.607546213560379744e-02 -1.560438284408151854e-01 0.000000000000000000e+00
2.280000000000000342e-03 -3.077226911651783081e-01 -1.815071711504932239e-01 -1.457762743445934761e-01 -2.392977621356056905e-01 -1.735550284408021726e-01 0.000000000000000000e+00
2.290000000000000369e-03 -3.577542911652146773e-01 -1.267851711505000034e-01 -1.926806743446000114e-01 -2.414866621355828968e-01 -2.035742284408000036e-01 0.000000000000000000e+00
2.300000000000000395e-03 -2.852082911652043529e-01 -6.737217115049388971e-02 -1.063760743446032636e-01 -7.075386213560949655e-02 -1.685518284407989120e-01 0.000000000000000000e+00
2.309999999999999987e-03 -2.129101116521030929e-02 -4.050861711504918361e-01 -3.634142743445902268e-01 -3.881422621355933300e-01 -4.137070284407815546e-01 0.000000000000000000e+00
2.320000000000000014e-03 -1.278291165191351025e-03 -4.035226711505203179e-01 -3.502808743446146345e-01 -3.662532621356104356e-01 -4.562342284408097970e-01 0.000000000000000000e+00
2.330000000000000040e-03 -6.506869116520000440e-02 -2.205946711504999935e-01 -9.136647434460000439e-02 -8.169836213560000004e-02 -5.598046844079999917e-02 0.000000000000000000e+00
2.340000000000000066e-03 -1.063450911651999953e-01 -9.395167115050000184e-02 -2.696048743446000096e-01 -2.305421621355999984e-01 -2.360942284407999969e-01 0.000000000000000000e+00
2.350000000000000092e-03 1.122961563480759546e-02 2.487357884951220399e-02 -1.063760743445869850e-01 -1.386090621355905161e-01 -3.561710284407880733e-01 0.000000000000000000e+00
2.360000000000000119e-03 3.451913088348043113e-01 4.988942884947423356e-02 -4.446195434461627100e-02 5.401294786439241047e-02 6.409561155920216746e-02 0.000000000000000000e+00
2.370000000000000145e-03 3.764609088347750654e-01 -6.737217115048101113e-02 -6.322407434459674513e-02 3.668574764399999862e-03 2.156865155918481075e-02 0.000000000000000000e+00
2.380000000000000171e-03 1.525693088348195059e-01 2.265638288494952468e-01 1.919379256553967461e-01 2.269351378643990613e-01 7.660353155918589452e-02 0.000000000000000000e+00
2.390000000000000197e-03 1.150453088347880709e-01 2.468893288495135341e-01 2.144523256554057011e-01 1.481354378644218484e-01 1.691625715592076085e-01 0.000000000000000000e+00
2.400000000000000223e-03 1.800865088348000131e-01 1.171193288495000068e-01 1.450329256553999913e-01 1.328131378643999938e-01 9.411457155919999984e-02 0.000000000000000000e+00
2.410000000000000250e-03 1.100421088348000065e-01 2.265638288494999930e-01 2.763663256553999803e-01 3.079237378644000267e-01 2.141905715591999881e-01 0.000000000000000000e+00
2.420000000000000276e-03 1.373120083479783052e-02 1.780958288495020359e-01 1.712997256553959180e-01 1.218686378643886042e-01 1.616577715591880626e-01 0.000000000000000000e+00
2.430000000000000302e-03 5.125498883479349260e-02 1.671513288494946015e-01 1.750521256553934646e-01 1.131130378644037981e-01 1.716641715592076012e-01 0.000000000000000000e+00
2.440000000000000328e-03 3.999782883479674478e-02 3.425452884947287335e-02 1.600425256553886233e-01 9.122403786439620132e-02 1.841713715591869749e-01 0.000000000000000000e+00
2.450000000000000355e-03 -4.880829116518698579e-02 -5.955517115048236665e-02 9.062372565537396563e-02 1.153019378643791171e-01 4.908609155919348849e-02 0.000000000000000000e+00
2.460000000000000381e-03 -1.503701116519566214e-02 6.111683849497966461e-03 3.996656565539755818e-02 -3.135359213560284797e-02 -7.599318844079457069e-02 0.000000000000000000e+00
2.470000000000000407e-03 -1.513734911651929416e-01 2.487357884950813433e-02 -9.887127434459593023e-02 -9.920886213559905464e-02 -1.435358284408065344e-01 0.000000000000000000e+00
2.480000000000000000e-03 -2.764526911652005481e-01 -2.672162115049050643e-02 -2.194767434461220718e-02 -2.040916213560949391e-02 -1.085134284408010852e-01 0.000000000000000000e+00
