time, accel 1, accel 2, accel 3, accel 4, accel top, accel bottom 
2.490000000000000026e-03 -1.488718911651999988e-01 -1.846341711504999872e-01 -1.063760743446000023e-01 -4.886472213560000277e-02 -5.598046844079999917e-02 0.000000000000000000e+00
2.500000000000000052e-03 -1.663830911652000033e-01 -2.393561711505000078e-01 -2.058140743446000009e-01 -2.589978621355999988e-01 -2.060758284407999963e-01 0.000000000000000000e+00
2.510000000000000078e-03 -1.253545116519945782e-02 -2.143406711504918793e-01 -2.658524743446016303e-01 -3.049647621356018634e-01 -2.085774284407999890e-01 0.000000000000000000e+00
2.520000000000000104e-03 -2.026558911652010797e-01 -1.314756711504904974e-01 -1.589096743446016258e-01 -1.648758621355923826e-01 -2.511038284407967058e-01 0.000000000000000000e+00
2.530000000000000131e-03 -4.027838911652054654e-01 2.487357884949999848e-02 3.058562565542766523e-02 5.857462864403797584e-03 -7.349158844079566044e-02 0.000000000000000000e+00
2.540000000000000157e-03 -2.601922911651728398e-01 -1.643086711505420405e-01 -1.532810743446162693e-01 -1.736314621356284671e-01 -1.610470284408325459e-01 0.000000000000000000e+00
2.550000000000000183e-03 -1.476210911651902324e-01 -3.941421711504993208e-01 -3.859280743445975825e-01 -3.815755621356057281e-01 -3.961958284407923747e-01 0.000000000000000000e+00
2.560000000000000209e-03 -1.651322911652016445e-01 -2.581181711505176612e-01 -3.127568743445967026e-01 -3.465531621355971703e-01 -3.286534284408086370e-01 0.000000000000000000e+00
2.570000000000000236e-03 6.226428834799969600e-03 -1.893246711505000013e-01 -3.183854743446000168e-01 -2.940202621356000079e-01 -2.561070284408000219e-01 0.000000000000000000e+00
2.580000000000000262e-03 2.026009088348000031e-01 -8.613417115049999684e-02 -5.571927434460000050e-02 -6.418695213559999502e-02 -1.035102284408000034e-01 0.000000000000000000e+00
2.590000000000000288e-03 1.638265088347945764e-01 1.265003288495162581e-01 1.562901256554113660e-01 8.903513786439905264e-02 9.060739559201084689e-03 0.000000000000000000e+00
2.600000000000000314e-03 2.051025088348130132e-01 2.031113288494945934e-01 2.500995256553821267e-01 2.203684378643961939e-01 1.091241715592043415e-01 0.000000000000000000e+00
2.610000000000000341e-03 2.713945088348173607e-01 3.425452884950271060e-02 6.998552565537234649e-02 3.869078786440190154e-02 5.909241155918264210e-02 0.000000000000000000e+00
2.620000000000000367e-03 3.652041088347967035e-01 1.499528288495406980e-01 4.559516565542196670e-02 8.903513786441423494e-02 4.658449155924231089e-02 0.000000000000000000e+00
2.630000000000000393e-03 2.351213088348016456e-01 2.844128288494959245e-01 1.956903256553975679e-01 2.072350378643943170e-01 2.141905715591902182e-01 0.000000000000000000e+00
2.640000000000000419e-03 2.476293088347999993e-01 3.031748288494999777e-01 2.932521256553999867e-01 2.444463378644000096e-01 2.767305715592000004e-01 0.000000000000000000e+00
2.650000000000000012e-03 3.089181088347880411e-01 1.655878288495054029e-01 2.407185256553991959e-01 1.393798378644009461e-01 2.667241715591999740e-01 0.000000000000000000e+00
2.660000000000000038e-03 1.688293088347999904e-01 1.765323288494999865e-01 2.744901256553999858e-01 2.488241378643999968e-01 2.492129715591999972e-01 0.000000000000000000e+00
2.670000000000000064e-03 -8.132909116519999870e-02 3.063018288495000241e-01 2.951283256553999812e-01 3.101126378644000203e-01 2.417081715591999913e-01 0.000000000000000000e+00
2.680000000000000090e-03 -9.758949116519566314e-02 2.031113288494837410e-01 2.200809256553934723e-01 2.685242378643895589e-01 2.116889715591956656e-01 0.000000000000000000e+00
2.690000000000000117e-03 -2.129101116520379713e-02 -6.893567115051153771e-02 -1.256673434461139278e-02 4.744631786439145599e-02 3.907977155918047202e-02 0.000000000000000000e+00
2.700000000000000143e-03 -1.301098911652119328e-01 -5.642817115050406673e-02 -1.195094743446309254e-01 -1.035866621356170830e-01 -1.635486284408021740e-01 0.000000000000000000e+00
2.710000000000000169e-03 -2.514366911651869652e-01 -4.548352115047830241e-02 -1.626620743445869877e-01 -1.539313621355923867e-01 -2.010726284408108633e-01 0.000000000000000000e+00
2.720000000000000195e-03 -2.977162911651907717e-01 -1.471101711504898546e-01 -1.757948743445918727e-01 -1.889537621355933672e-01 -1.460374284407989220e-01 0.000000000000000000e+00
2.730000000000000222e-03 -3.277350911651999987e-01 -2.518641711505000269e-01 -1.551572743445999991e-01 -1.276645621356000126e-01 -1.710534284407999872e-01 0.000000000000000000e+00
2.740000000000000248e-03 -3.615066911652000115e-01 -1.736896711504999913e-01 -1.514048743446000100e-01 -1.364201621355999872e-01 -1.685518284407999945e-01 0.000000000000000000e+00
2.750000000000000274e-03 -2.364274911651962074e-01 -2.846976711505047608e-01 -3.183854743446236091e-01 -2.633756621356057037e-01 -2.661134284408097628e-01 0.000000000000000000e+00
2.760000000000000300e-03 -2.351766911652038161e-01 -3.847611711505000143e-01 -3.953090743445951127e-01 -3.421753621356019015e-01 -3.361582284407967358e-01 0.000000000000000000e+00
2.770000000000000327e-03 -3.389922911652065163e-01 -2.815706711504796789e-01 -2.958710743445902569e-01 -2.852646621355962031e-01 -2.761198284407891945e-01 0.000000000000000000e+00
2.780000000000000353e-03 -1.951510911651858915e-01 -1.861976711504972903e-01 -2.733572743445983888e-01 -3.312308621355828930e-01 -2.511038284408021459e-01 0.000000000000000000e+00
2.790000000000000379e-03 8.728028834840651992e-03 -3.003326711505122093e-01 -2.639762743446024684e-01 -2.962091621356085502e-01 -2.611102284408000074e-01 0.000000000000000000e+00
2.800000000000000405e-03 1.700801088347956569e-01 -2.878246711505046962e-01 -2.621000743446024184e-01 -2.699423621356037972e-01 -3.161454284407978488e-01 0.000000000000000000e+00
2.810000000000000431e-03 9.628370883480000253e-02 2.643707884950000087e-02 4.184276565540000214e-02 -9.920886213559999833e-02 -1.035102284408000034e-01 0.000000000000000000e+00
2.820000000000000024e-03 1.963469088347994385e-01 1.233733288494891500e-01 1.600425256554016407e-01 1.765904378644009565e-01 1.341401715591967470e-01 0.000000000000000000e+00
2.830000000000000050e-03 3.339341088348000142e-01 4.519897884949999889e-02 -2.570001434460000150e-02 1.021685378643999997e-01 4.908609155919999717e-02 0.000000000000000000e+00
2.840000000000000076e-03 1.313057088347869827e-01 1.765323288495094789e-01 6.435704565541872091e-02 6.057964786440190458e-02 -8.349822844080216633e-02 0.000000000000000000e+00
2.850000000000000103e-03 -1.003385116520325374e-02 3.094288288494966288e-01 3.326523256554138053e-01 2.072350378644085556e-01 8.911137155921301789e-02 0.000000000000000000e+00
2.860000000000000129e-03 -8.132909116517939019e-02 1.358813288494959137e-01 1.769283256554000094e-01 1.262464378643829155e-01 1.616577715591934750e-01 0.000000000000000000e+00
2.870000000000000155e-03 1.012865088348119391e-01 -7.362617115049864547e-02 8.071363655404910700e-03 5.857462864384811903e-03 -3.447188440815188507e-03 0.000000000000000000e+00
2.880000000000000181e-03 9.503290883480434992e-02 2.331007884948847059e-02 5.497610565539349375e-02 4.087968786439905022e-02 -1.095190844080216885e-02 0.000000000000000000e+00
2.890000000000000208e-03 1.873438883480271419e-02 9.523082884950000160e-02 6.998552565540082371e-02 6.495744786441043361e-02 5.158769155919891436e-02 0.000000000000000000e+00
2.900000000000000234e-03 -2.529091165200030109e-03 -6.893567115050000527e-02 -6.322407434460000641e-02 -7.732056213559999891e-02 -9.850702844080000409e-02 0.000000000000000000e+00
2.910000000000000260e-03 -1.050942911651999989e-01 -1.265022115049999930e-02 3.246182565539999787e-02 -7.075386213560000415e-02 -3.846934844080000110e-02 0.000000000000000000e+00
2.920000000000000286e-03 -1.964018911652086752e-01 1.861962884949322147e-02 3.433802565539349066e-02 -5.980915213561139449e-02 -1.345350844081301921e-02 0.000000000000000000e+00
2.930000000000000313e-03 -9.884029116520108571e-02 -1.346026711505000084e-01 -4.070955434461302064e-02 -1.320423621355933663e-01 -2.035742284408010860e-01 0.000000000000000000e+00
2.940000000000000339e-03 -7.757669116520758690e-02 -1.611816711504918676e-01 -1.363952743445853433e-01 -1.758203621355867163e-01 -1.360310284407761361e-01 0.000000000000000000e+00
2.950000000000000365e-03 -1.201034911652108517e-01 -2.984862115050000014e-02 -8.010927434459673424e-02 -7.732056213559999891e-02 1.656553155921084916e-02 0.000000000000000000e+00
2.960000000000000391e-03 -1.426178911651934667e-01 -4.235652115049660937e-02 -1.176332743445991785e-01 -5.543135213560285157e-02 -2.846302844079240391e-02 0.000000000000000000e+00
2.970000000000000417e-03 -1.213542911651902256e-01 -1.064596711505047394e-01 -2.414618743446008131e-01 -2.174087621355924038e-01 -2.360942284407923919e-01 0.000000000000000000e+00
2.980000000000000444e-03 -1.926494911651999986e-01 -1.108672115050000039e-02 -1.739186743446000105e-01 -2.436755621355999879e-01 -3.711798284407999970e-01 0.000000000000000000e+00
2.990000000000000036e-03 -2.639446911651999739e-01 -1.421367115050000025e-02 -4.821429434459999913e-02 -9.920886213559999833e-02 -1.285262284408000000e-01 0.000000000000000000e+00
3.000000000000000062e-03 -1.738878911652000092e-01 -1.861976711505000104e-01 -7.823307434460000098e-02 -2.259806213559999860e-02 -5.848206844079999883e-02 0.000000000000000000e+00
3.010000000000000089e-03 -6.757029116520162082e-02 -2.096501711505054100e-01 -2.208236743446073402e-01 -1.867648621356123584e-01 -2.035742284408227909e-01 0.000000000000000000e+00
3.020000000000000115e-03 2.248674883479837364e-02 -1.940151711504898291e-01 -2.395856743445967663e-01 -2.677534621355990296e-01 -3.236502284407891672e-01 0.000000000000000000e+00
3.030000000000000141e-03 1.600741088347848173e-01 -1.346026711505000084e-01 -1.908044743446048741e-01 -2.108420621356000002e-01 -2.886278284407891581e-01 0.000000000000000000e+00
3.040000000000000167e-03 2.413753088348140896e-01 -6.893567115047966043e-02 -1.026236743445723409e-01 -9.920886213558291478e-02 -1.035102284408021683e-01 0.000000000000000000e+00
3.050000000000000194e-03 3.501945088348027424e-01 1.577703288494939071e-01 1.150143256554032600e-01 8.684623786440570647e-02 2.907345155918806406e-02 0.000000000000000000e+00
3.060000000000000220e-03 3.089181088348059712e-01 3.078653288494918594e-01 2.838711256553975715e-01 2.641464378643981203e-01 2.542161715591945703e-01 0.000000000000000000e+00
3.070000000000000246e-03 1.975977088347999899e-01 2.750323288495000185e-01 2.913759256553999921e-01 3.057348378643999776e-01 3.092513715592000167e-01 0.000000000000000000e+00
3.080000000000000272e-03 9.128050883480000322e-02 2.343813288494999980e-01 1.975665256554000049e-01 1.240575378644000054e-01 1.516513715591999989e-01 0.000000000000000000e+00
3.090000000000000299e-03 1.150453088348027120e-01 1.780958288494966235e-01 1.375281256553943232e-01 1.153019378643981019e-01 1.341401715592010768e-01 0.000000000000000000e+00
3.100000000000000325e-03 2.126073088347902318e-01 1.280638288494796440e-01 1.131381256554097742e-01 1.043574378643961909e-01 1.391433715591956777e-01 0.000000000000000000e+00
3.110000000000000351e-03 1.425629088347989126e-01 1.171193288495067930e-01 1.412805256554260369e-01 1.240575378644189902e-01 1.241337715592325391e-01 0.000000000000000000e+00
3.120000000000000377e-03 9.978824834790204698e-03 2.312543288494918747e-01 2.313381256553999898e-01 1.700237378644398611e-01 1.316385715592032490e-01 0.000000000000000000e+00
3.130000000000000403e-03 -1.313606911651934994e-01 2.500163288494993141e-01 1.975665256554016425e-01 1.831571378644037962e-01 1.066225715592021700e-01 0.000000000000000000e+00
3.140000000000000430e-03 -1.551258911652000083e-01 4.832592884950000223e-02 2.308088565540000053e-02 1.218686378643999979e-01 8.911137155920000053e-02 0.000000000000000000e+00
3.150000000000000456e-03 -5.881469116520000179e-02 -1.408566711504999902e-01 -1.682906743445999886e-01 -1.823870621355999921e-01 -1.310278284407999927e-01 0.000000000000000000e+00
3.160000000000000048e-03 -9.383709116520000393e-02 -1.205311711504999939e-01 -1.213856743446000003e-01 -1.801981621355999985e-01 -2.160822284407999949e-01 0.000000000000000000e+00
3.170000000000000075e-03 -2.051574911651999900e-01 -8.613417115049999684e-02 -6.134787434459999800e-02 5.857462864400000274e-03 -2.596142844079999887e-02 0.000000000000000000e+00
3.180000000000000101e-03 -1.926494911652005537e-01 -8.457067115050542760e-02 -1.195094743446130231e-01 -8.388656213560855002e-02 -7.349158844080759534e-02 0.000000000000000000e+00
3.190000000000000127e-03 -9.758949116519566314e-02 -2.346656711505013537e-01 -2.245760743446048868e-01 -2.283532621356028636e-01 -2.360942284408076020e-01 0.000000000000000000e+00
3.200000000000000153e-03 -6.882109116520866710e-02 -1.783801711505013654e-01 -2.095664743445853351e-01 -2.502422621355867571e-01 -2.511038284407956511e-01 0.000000000000000000e+00
3.210000000000000180e-03 -7.007189116520326500e-02 -1.174041711504810181e-01 -7.823307434460977094e-02 -1.079644621356398715e-01 -1.085134284408130201e-01 0.000000000000000000e+00
3.220000000000000206e-03 3.499466883479836893e-02 -1.486736711504905162e-01 -3.695715434460081217e-02 -1.384253213559905049e-02 -8.450388440809773749e-03 0.000000000000000000e+00
3.230000000000000232e-03 7.477228834799970296e-03 -1.346026711505000084e-01 -5.009049434460000061e-02 -6.199805213560000139e-02 -1.595510844079999976e-02 0.000000000000000000e+00
3.240000000000000258e-03 -8.508149116520000166e-02 -2.828512115050000122e-02 -2.945241434460000099e-02 -4.229802213560000107e-02 -2.095830844079999908e-02 0.000000000000000000e+00
3.250000000000000284e-03 -9.508789116519565654e-02 -2.984862115050271325e-02 -4.821429434460406532e-02 -6.418695213559905133e-02 -9.350462844079673874e-02 0.000000000000000000e+00
3.260000000000000311e-03 2.874070883480271330e-02 -6.424517115050068505e-02 1.745228565539430274e-02 -1.603143213560474789e-02 -3.096462844080000165e-02 0.000000000000000000e+00
3.270000000000000337e-03 5.500730883480976080e-02 4.548193849529834354e-03 4.934750565540325234e-02 -7.275832135594293912e-03 1.406393155919132172e-02 0.000000000000000000e+00
3.280000000000000363e-03 1.488169088348206270e-01 -1.734067115050135638e-02 -5.384289434459999663e-02 -1.101533621355924031e-01 -1.310278284408325500e-01 0.000000000000000000e+00
3.290000000000000389e-03 1.550709088348016240e-01 3.112752884954678514e-02 -8.761407434456094934e-02 -6.418695213559430512e-02 -1.160182284407934861e-01 0.000000000000000000e+00
3.300000000000000416e-03 2.123594883480271409e-02 2.734688288494898645e-01 2.088237256553999999e-01 1.328131378643866989e-01 6.909881155919565809e-02 0.000000000000000000e+00
3.310000000000000442e-03 5.250570883479999812e-02 1.702783288495000047e-01 2.125761256553999889e-01 1.962905378644000109e-01 2.191937715592000013e-01 0.000000000000000000e+00
3.320000000000000468e-03 6.626450883480000664e-02 6.865132884949999570e-02 9.437612565540000331e-02 1.371909378644000088e-01 1.616577715591999975e-01 0.000000000000000000e+00
3.330000000000000061e-03 8.002330883479999435e-02 1.108653288494999972e-01 1.075095256554000067e-01 1.437576378643999897e-01 7.410193155920000163e-02 0.000000000000000000e+00
3.340000000000000087e-03 1.950961088347989147e-01 1.014848288494891448e-01 6.060464565539267628e-02 9.122403786438861018e-02 1.656553155918915124e-02 0.000000000000000000e+00
3.350000000000000113e-03 1.838389088348097722e-01 2.956402884949728763e-02 6.195175655400030068e-03 -4.229802213560474727e-02 -2.596142844080759349e-02 0.000000000000000000e+00
3.360000000000000139e-03 1.037881088347902270e-01 6.396082884951219405e-02 6.998552565543743331e-02 4.744631786442277815e-02 3.657817155921518765e-02 0.000000000000000000e+00
3.370000000000000166e-03 5.750890883479782556e-02 1.952938288494850960e-01 1.956903256554016479e-01 2.532019378644132512e-01 2.141905715592238579e-01 0.000000000000000000e+00
3.380000000000000192e-03 -6.757029116519729095e-02 1.796593288494952589e-01 1.900617256553975565e-01 2.291240378644047448e-01 3.117521715592010967e-01 0.000000000000000000e+00
3.390000000000000218e-03 -1.538750911651978470e-01 1.436988288495006649e-01 1.000047256554065095e-01 1.087352378644132894e-01 1.441465715592065155e-01 0.000000000000000000e+00
3.400000000000000244e-03 -1.726370911652000129e-01 -1.220946711505000032e-01 -8.573787434460000689e-02 -5.324252213559999697e-02 -8.850142844080000071e-02 0.000000000000000000e+00
3.410000000000000270e-03 -2.289226911652000040e-01 -1.799436711505000008e-01 -1.757948743446000051e-01 -1.955204621356000094e-01 -1.710534284407999872e-01 0.000000000000000000e+00
3.420000000000000297e-03 -1.501226911651902252e-01 -1.643086711505006570e-01 -1.908044743445837244e-01 -1.998982621356018841e-01 -2.085774284407967416e-01 0.000000000000000000e+00
3.430000000000000323e-03 -9.383709116519892146e-02 -1.924516711505040722e-01 -1.889282743446056845e-01 -2.327310621356028508e-01 -1.785582284407956632e-01 0.000000000000000000e+00
3.440000000000000349e-03 -1.413670911651967455e-01 -1.205311711505040601e-01 -5.384289434458534862e-02 -2.040916213556962303e-02 -5.097726844079349118e-02 0.000000000000000000e+00
3.450000000000000375e-03 -1.151002911651934912e-01 -4.704702115050610201e-02 -5.571927434461952655e-02 1.680192786438291369e-02 -5.948788440813018025e-03 0.000000000000000000e+00
3.460000000000000402e-03 -3.379909116520868340e-02 -1.846341711504979610e-01 -1.476524743446056831e-01 -8.388656213559905761e-02 -5.347886844080217139e-02 0.000000000000000000e+00
3.470000000000000428e-03 1.873438883480000108e-02 -1.861976711505000104e-01 -1.870520743446000000e-01 -2.020871621355999903e-01 -2.936310284408000237e-01 0.000000000000000000e+00
3.480000000000000454e-03 9.378210883479999593e-02 -8.457067115050000139e-02 -5.571927434460000050e-02 -1.736314621355999899e-01 -1.960694284407999977e-01 0.000000000000000000e+00
3.490000000000000480e-03 2.926581088348091941e-01 2.018307884950407138e-02 9.947551655407352311e-03 -2.259806213559999860e-02 -2.095830844079565880e-02 0.000000000000000000e+00
3.500000000000000073e-03 1.963469088347999936e-01 1.968573288494999962e-01 9.249992565539999489e-02 1.023523486440000053e-02 9.060739559200000487e-03 0.000000000000000000e+00
3.510000000000000099e-03 7.502010883480433878e-02 2.625243288495006655e-01 2.219571256553967420e-01 2.028572378644113716e-01 1.716641715592130135e-01 0.000000000000000000e+00
3.520000000000000125e-03 2.763977088348000266e-01 1.483893288494939067e-01 2.106999256553991895e-01 2.313129378643952461e-01 2.392065715591945863e-01 0.000000000000000000e+00
3.530000000000000152e-03 1.988485088347945740e-01 1.202463288495013577e-01 1.300239256554081291e-01 1.393798378644000024e-01 1.216321715591978381e-01 0.000000000000000000e+00
3.540000000000000178e-03 4.249942883479457256e-02 2.891033288495013509e-01 3.307761256553951035e-01 2.532019378644037588e-01 1.716641715592173434e-01 0.000000000000000000e+00
3.550000000000000204e-03 -1.878941116519565815e-02 2.265638288495088193e-01 2.182047256554081327e-01 2.094239378644047467e-01 2.241969715591999868e-01 0.000000000000000000e+00
3.560000000000000230e-03 -8.783051165201657962e-03 3.269102884950949445e-02 2.120468565541057740e-02 6.714627786440000023e-02 7.910513155921193584e-02 0.000000000000000000e+00
3.570000000000000256e-03 7.376930883479999868e-02 1.080217884950000068e-02 3.621422565540000083e-02 1.479690864400000014e-03 4.158137155919999772e-02 0.000000000000000000e+00
3.580000000000000283e-03 8.728028834799969257e-03 9.238678849500000026e-03 -1.444287434459999922e-02 6.933517786439999386e-02 1.906705155920000033e-02 0.000000000000000000e+00
3.590000000000000309e-03 -1.313606911651967468e-01 2.018307884949796863e-02 5.309990565540814028e-02 8.684623786440665016e-02 1.141273715592043408e-01 0.000000000000000000e+00
3.600000000000000335e-03 -1.251066911652043423e-01 -5.799167115050814225e-02 4.559516565538698080e-02 4.087968786437152363e-02 4.658449155919348883e-02 0.000000000000000000e+00
3.610000000000000361e-03 -8.633229116518698065e-02 -1.721261711504823710e-01 -9.136647434460000439e-02 -1.254756621356056812e-01 -1.710534284407999872e-01 0.000000000000000000e+00
3.620000000000000388e-03 -4.880829116518698579e-02 -1.220946711505020432e-01 -1.157570743446000028e-01 -1.517424621355800696e-01 -1.410342284407869740e-01 0.000000000000000000e+00
3.630000000000000414e-03 -7.632589116519511441e-02 -7.049917115050474692e-02 -6.510027434460081974e-02 -7.513166213559051287e-02 -4.347254844079782854e-02 0.000000000000000000e+00
3.640000000000000440e-03 -1.163510911651999963e-01 -5.173767115050000032e-02 -2.382387434459999967e-02 8.046348864399999537e-03 -5.948788440799999792e-03 0.000000000000000000e+00
3.650000000000000466e-03 -2.551890911651999994e-01 -4.079302115050000010e-02 -9.511887434459999346e-02 1.680192786440000072e-02 6.559155559200000214e-03 0.000000000000000000e+00
3.660000000000000493e-03 -9.008469116519457476e-02 -2.393561711504945955e-01 -1.757948743446113848e-01 -1.495535621356056943e-01 -1.285262284408184297e-01 0.000000000000000000e+00
3.670000000000000085e-03 4.875338883480000163e-02 -2.377926711505000124e-01 -2.339570743446000023e-01 -2.918313621356000143e-01 -2.736182284408000265e-01 0.000000000000000000e+00
3.680000000000000111e-03 -3.630069116520651118e-02 -1.890417115049525254e-02 -1.120046743445886062e-01 -1.342312621355895574e-01 -1.785582284407913056e-01 0.000000000000000000e+00
3.690000000000000138e-03 1.748358883481030898e-02 5.770682884949593361e-02 5.685230565540162762e-02 4.306851786440569346e-02 2.907345155919891302e-02 0.000000000000000000e+00
3.700000000000000164e-03 1.575725088348130243e-01 1.549262884949999947e-02 1.182374565540976474e-02 4.525741786439430037e-02 8.160673155921084609e-02 0.000000000000000000e+00
3.710000000000000190e-03 2.623910883483146494e-02 1.171193288494864482e-01 1.150143256553772114e-01 4.963521786439620276e-02 7.910513155919349226e-02 0.000000000000000000e+00
3.720000000000000216e-03 -1.939002911651891425e-01 1.577703288495040934e-01 1.337757256554032437e-01 1.634570378643933619e-01 1.166289715592043474e-01 0.000000000000000000e+00
3.730000000000000242e-03 -9.133549116519999733e-02 -2.672162115049999884e-02 -8.814334344599970145e-03 -2.898102135599990060e-03 2.156865155919999999e-02 0.000000000000000000e+00
