time, accel 1, accel 2, accel 3, accel 4, accel top, accel bottom 
3.740000000000000269e-03 -8.783051165200030791e-03 -1.377296711504999993e-01 -9.324267434459999893e-02 -1.692536621356000026e-01 -1.510406284407999900e-01 0.000000000000000000e+00
3.750000000000000295e-03 4.875338883480488661e-02 4.548193849507458156e-03 -3.132861434459023597e-02 -6.637606213559241186e-02 -8.850142844079565696e-02 0.000000000000000000e+00
3.760000000000000321e-03 -1.128465116521355956e-02 8.897682884950271209e-02 5.685230565540080883e-02 7.371297786440758615e-02 3.407657155921301612e-02 0.000000000000000000e+00
3.770000000000000347e-03 -1.638814911651934880e-01 2.643707884950813672e-02 5.685230565539511199e-02 8.465733786439050279e-02 1.041209715591934898e-01 0.000000000000000000e+00
3.780000000000000374e-03 -7.382429116518915424e-02 -5.955517115052304938e-02 -8.386167434461952452e-02 2.993518786440000148e-02 -9.455964408086840875e-04 0.000000000000000000e+00
3.790000000000000400e-03 3.124230883482278370e-02 -1.940151711505040677e-01 -1.044998743446341749e-01 -1.013977621356085546e-01 -1.410342284408097613e-01 0.000000000000000000e+00
3.800000000000000426e-03 6.501370883480270257e-02 -9.395167115050338802e-02 -7.448067434461219660e-02 -9.045326213560568596e-02 -9.350462844081193492e-02 0.000000000000000000e+00
3.810000000000000452e-03 1.463153088348000119e-01 3.581802884949999988e-02 1.182374565539999998e-02 -1.165363213560000055e-02 9.060739559200000487e-03 0.000000000000000000e+00
3.820000000000000479e-03 4.875338883480000163e-02 9.366732884950000615e-02 6.623312565540000196e-02 4.525741786439999720e-02 4.658449155919999751e-02 0.000000000000000000e+00
3.830000000000000505e-03 -6.256709116519729164e-02 1.499528288494864359e-01 7.186172565539511448e-02 1.109241378644085507e-01 9.161297155920107571e-02 0.000000000000000000e+00
3.840000000000000531e-03 -2.529091165207624295e-03 1.080217884947152172e-02 -3.695715434460650900e-02 4.525741786437531555e-02 1.156233155919132033e-02 0.000000000000000000e+00
3.850000000000000124e-03 6.626450883479566289e-02 -1.111501711504999934e-01 -7.448067434459348934e-02 -6.199805213559810013e-02 -5.598046844079891671e-02 0.000000000000000000e+00
3.860000000000000150e-03 -2.753116520328055428e-05 2.018307884950678102e-02 5.685230565540325132e-02 -2.259806213558480936e-02 1.156233155919782901e-02 0.000000000000000000e+00
3.870000000000000176e-03 6.501370883479891394e-02 5.614332884950813674e-02 4.934750565539674366e-02 3.668574764398101207e-03 9.060739559195660209e-03 0.000000000000000000e+00
3.880000000000000202e-03 -2.129101116520054279e-02 9.992132884949389560e-02 -6.938134344605665499e-03 -2.697586213559145796e-02 -1.595510844080325411e-02 0.000000000000000000e+00
3.890000000000000228e-03 -3.880189116520216946e-02 9.054032884950881377e-02 2.683322565540244287e-02 2.774635786439145352e-02 4.408297155920216925e-02 0.000000000000000000e+00
3.900000000000000255e-03 1.223268834799970048e-03 -2.359462115050000100e-02 -1.256673434460000086e-02 -7.092021355999959982e-04 -3.447188440800000135e-03 0.000000000000000000e+00
3.910000000000000281e-03 -6.882109116519999348e-02 -4.832771150500000078e-03 -3.883335434460000180e-02 -5.543135213559999969e-02 -4.597414844080000007e-02 0.000000000000000000e+00
3.920000000000000741e-03 -6.381789116520758531e-02 2.800057884949050738e-02 6.060464565540162746e-02 6.276854786438861022e-02 3.157497155920217097e-02 0.000000000000000000e+00
3.930000000000000333e-03 -1.003385116520433967e-02 -2.359462115051898581e-02 -1.256673434462441015e-02 3.668574764394304331e-03 -1.595510844080650845e-02 0.000000000000000000e+00
3.939999999999999926e-03 -9.508789116520000029e-02 -6.424517115050000504e-02 -7.823307434460000098e-02 -2.478696213559999917e-02 -3.447188440800000135e-03 0.000000000000000000e+00
3.950000000000000386e-03 -1.751382911651945817e-01 2.331007884948915060e-02 -2.570001434461301887e-02 4.963521786439620276e-02 2.407025155918698228e-02 0.000000000000000000e+00
3.959999999999999978e-03 -1.501226911652086826e-01 -7.206267115048914373e-02 -1.007474743445804788e-01 -5.762025213559050785e-02 -3.846934844079132054e-02 0.000000000000000000e+00
3.970000000000000438e-03 1.223268834799970048e-03 -2.487371711505000083e-01 -1.776710743445999996e-01 -1.386090621356000085e-01 -1.335294284408000132e-01 0.000000000000000000e+00
3.980000000000000031e-03 3.624546883480000287e-02 -1.908881711504999967e-01 -1.195094743446000057e-01 -7.513166213560000528e-02 -1.010086284407999968e-01 0.000000000000000000e+00
3.990000000000000491e-03 8.252490883480000095e-02 -8.144367115049999661e-02 -1.120046743445999998e-01 -9.483106213559999720e-02 -9.100302844079999343e-02 0.000000000000000000e+00
4.000000000000000083e-03 1.750833088348000000e-01 -4.861067115050000248e-02 -2.382387434459999967e-02 -8.388656213560000130e-02 -1.235230284408000007e-01 0.000000000000000000e+00
4.010000000000000543e-03 1.238009088348119291e-01 1.515163288495162686e-01 1.394043256554195476e-01 1.612681378644246766e-01 1.091241715592238676e-01 0.000000000000000000e+00
4.020000000000000136e-03 1.538201088348086776e-01 1.843498288494972714e-01 1.712997256553934755e-01 2.094239378643829030e-01 2.292001715591978350e-01 0.000000000000000000e+00
4.030000000000000596e-03 1.650773088347869955e-01 1.280638288495040689e-01 1.469091256553983760e-01 1.306242378644018876e-01 1.816697715591848172e-01 0.000000000000000000e+00
4.040000000000000188e-03 3.124230883479565957e-02 1.999843288494918547e-01 1.375281256554016507e-01 1.809682378644151823e-01 1.591561715592000048e-01 0.000000000000000000e+00
4.050000000000000648e-03 6.626450883480000664e-02 1.155558288494999974e-01 1.093857256554000013e-01 1.503243378643999983e-01 1.616577715591999975e-01 0.000000000000000000e+00
4.060000000000000241e-03 1.112929088348000028e-01 2.487357884949999848e-02 5.497610565540000244e-02 1.479690864400000014e-03 4.658449155919999751e-02 0.000000000000000000e+00
4.070000000000000701e-03 -3.504989116519999920e-02 7.177832884950000047e-02 9.812852565540000627e-02 1.196797378644000043e-01 5.408929155920000342e-02 0.000000000000000000e+00
4.080000000000000293e-03 -7.382429116520000667e-02 8.272282884949999637e-02 1.056333256553999983e-01 1.021685378643999997e-01 1.241337715591999957e-01 0.000000000000000000e+00
4.090000000000000753e-03 -1.338622911652075920e-01 4.988942884950406387e-02 1.557614565539511796e-02 3.431298786441518839e-02 8.660977155920215886e-02 0.000000000000000000e+00
4.100000000000000346e-03 -1.438686911651967659e-01 -3.610257115050949372e-02 -9.511887434459186108e-02 1.242412786439050718e-02 3.657817155918480917e-02 0.000000000000000000e+00
4.109999999999999938e-03 -5.381149116520651116e-02 -1.783801711504945930e-01 -1.232618743445999948e-01 -8.826436213560000243e-02 -7.349158844082169517e-02 0.000000000000000000e+00
4.120000000000000398e-03 -1.326114911651869732e-01 -1.908881711504891443e-01 -1.757948743445918727e-01 -1.210978621356056939e-01 -1.435358284408065344e-01 0.000000000000000000e+00
4.129999999999999991e-03 -8.257989116519565131e-02 -8.769767115050679240e-02 -1.063760743446016260e-01 -1.298534621356000063e-01 -1.210214284408086677e-01 0.000000000000000000e+00
4.140000000000000450e-03 -8.132909116519999870e-02 -8.144367115049999661e-02 -1.439000743446000041e-01 -9.701996213560000470e-02 -9.600622844080000662e-02 0.000000000000000000e+00
4.150000000000000043e-03 -9.508789116520000029e-02 -1.108672115050000039e-02 -8.949027434459999597e-02 -2.478696213559999917e-02 -3.846934844080000110e-02 0.000000000000000000e+00
4.160000000000000503e-03 -7.132269116520000007e-02 -2.984862115050000014e-02 5.666056554000290348e-04 -1.165363213560000055e-02 -3.447188440800000135e-03 0.000000000000000000e+00
4.170000000000000095e-03 -8.257989116519999506e-02 -1.048961711504999977e-01 -5.759547434460000198e-02 -9.264216213560000357e-02 -6.098366844079999849e-02 0.000000000000000000e+00
4.180000000000000555e-03 -1.538750911651924069e-01 -2.515812115052034129e-02 -6.885267434461302127e-02 -9.701996213559051230e-02 -1.035102284407848211e-01 0.000000000000000000e+00
4.190000000000000148e-03 -6.882109116519891101e-02 -1.080231711505094949e-01 -1.138808743446048793e-01 -1.407979621355943123e-01 -1.085134284407956590e-01 0.000000000000000000e+00
4.200000000000000608e-03 6.126130883479131983e-02 -1.846341711504566052e-01 -1.589096743446065108e-01 -1.517424621356227854e-01 -1.635486284407739743e-01 0.000000000000000000e+00
4.210000000000000200e-03 -2.753116521521034588e-05 5.301632884948914715e-02 -5.947167434460814278e-02 1.242412786437721399e-02 -6.348526844080000509e-02 0.000000000000000000e+00
4.220000000000000660e-03 -8.783051165200030791e-03 1.014848288494999973e-01 6.060464565539999682e-02 5.620184786440000219e-02 -5.948788440799999792e-03 0.000000000000000000e+00
4.230000000000000253e-03 1.075405088347999999e-01 -7.959721150500000814e-03 2.308088565540000053e-02 -2.040916213560000150e-02 3.157497155919999909e-02 0.000000000000000000e+00
4.240000000000000713e-03 1.713309088347913234e-01 4.548193849491862992e-03 6.195175655396775727e-03 3.212408786441139225e-02 1.656553155919565992e-02 0.000000000000000000e+00
4.250000000000000305e-03 1.888421088347999877e-01 5.770682884949999980e-02 3.996656565540000067e-02 1.021685378643999997e-01 1.016193715592000058e-01 0.000000000000000000e+00
4.260000000000000765e-03 1.275533088348065336e-01 1.655878288495379602e-01 1.000047256554227881e-01 2.203684378644056863e-01 2.166921715592108610e-01 0.000000000000000000e+00
4.270000000000000358e-03 1.225501088347999978e-01 2.906668288495000141e-01 2.332143256553869948e-01 2.553908378644113575e-01 2.016825715591826496e-01 0.000000000000000000e+00
4.279999999999999950e-03 1.300549088347967563e-01 1.483893288495000129e-01 1.938141256554032354e-01 1.941016378643772022e-01 1.716641715592064910e-01 0.000000000000000000e+00
4.290000000000000410e-03 1.400613088347934798e-01 4.988942884951355627e-02 1.037571256553821014e-01 1.153019378644056930e-01 1.316385715591869843e-01 0.000000000000000000e+00
4.300000000000000003e-03 -3.254829116518481030e-02 1.671513288494796690e-01 1.206429256553886026e-01 1.306242378644056901e-01 1.166289715591934950e-01 0.000000000000000000e+00
4.310000000000000463e-03 -6.757029116519999712e-02 9.679432884949999705e-02 7.186172565539999946e-02 1.262464378644000129e-01 1.166289715592000037e-01 0.000000000000000000e+00
4.320000000000000055e-03 -1.551258911652000083e-01 -1.734067115049999983e-02 2.442799655400030093e-03 2.774635786439999877e-02 1.656553155920000020e-02 0.000000000000000000e+00
4.330000000000000515e-03 -1.601290911652075988e-01 -8.926117115050136164e-02 -4.070955434460976630e-02 1.461302786438291312e-02 -5.347886844079131896e-02 0.000000000000000000e+00
4.340000000000000108e-03 2.373754883480000064e-02 -1.080231711505000025e-01 -1.063760743446000023e-01 -1.845759621356000135e-01 -2.060758284407999963e-01 0.000000000000000000e+00
4.350000000000000568e-03 3.724868834782612062e-03 -8.613417115049999684e-02 -1.551572743445869818e-01 -1.539313621355810069e-01 -1.885646284407674345e-01 0.000000000000000000e+00
4.360000000000000160e-03 -9.008469116521518327e-02 -1.422761505054264178e-04 4.747130565540163410e-02 1.461302786441328987e-02 3.157497155920867965e-02 0.000000000000000000e+00
4.370000000000000620e-03 -7.382429116517179313e-02 -6.111817115050000027e-02 5.309990565541952701e-02 2.993518786440759610e-02 1.406393155918698144e-02 0.000000000000000000e+00
4.380000000000000213e-03 1.125437088347826381e-01 -9.864217115049321583e-02 -1.251380743445755783e-01 -9.264216213558101876e-02 -8.450388440813029825e-03 0.000000000000000000e+00
4.390000000000000673e-03 1.062897088348000035e-01 -6.268167115049999571e-02 -5.196669434460000209e-02 -5.980915213560000082e-02 -5.848206844079999883e-02 0.000000000000000000e+00
4.400000000000000265e-03 1.450645088347999878e-01 2.643707884950000087e-02 -1.444287434459999922e-02 -3.135359213560000302e-02 -3.447188440800000135e-03 0.000000000000000000e+00
4.410000000000000725e-03 1.700801088347902168e-01 1.124288288495162852e-01 7.936652565540162907e-02 6.714627786440380275e-02 3.157497155919566229e-02 0.000000000000000000e+00
4.420000000000000318e-03 5.000418883479999799e-02 2.312543288495000071e-01 2.163285256554000058e-01 1.809682378644000000e-01 1.141273715591999971e-01 0.000000000000000000e+00
4.430000000000000777e-03 -2.129101116518806666e-02 1.186828288495040684e-01 1.525377256553804572e-01 1.547014378643981058e-01 1.791681715592130242e-01 0.000000000000000000e+00
4.440000000000000370e-03 -5.130989116515227016e-02 -5.173767115051491894e-02 -5.061934344616243232e-03 5.620184786437532054e-02 7.910513155918698358e-02 0.000000000000000000e+00
4.449999999999999963e-03 2.373754883478481140e-02 -1.283486711505040789e-01 -8.010927434459673424e-02 -1.276645621356038152e-01 -1.110150284407999954e-01 0.000000000000000000e+00
4.460000000000000422e-03 -3.379909116520000284e-02 -4.832771150500000078e-03 -8.949027434459999597e-02 -4.229802213560000107e-02 -5.097726844079999986e-02 0.000000000000000000e+00
4.470000000000000015e-03 -1.576274911651945887e-01 1.139923288495108544e-01 4.934750565539023498e-02 1.087352378644018958e-01 4.158137155919999772e-02 0.000000000000000000e+00
4.480000000000000475e-03 -8.132909116519999870e-02 -1.422761505000019917e-04 1.557614565539999947e-02 1.109241378644000020e-01 1.656553155920000020e-02 0.000000000000000000e+00
4.490000000000000067e-03 -6.281491165200030029e-03 -9.864217115050000206e-02 5.666056554000290348e-04 -7.092021355999959982e-04 -2.095830844079999908e-02 0.000000000000000000e+00
4.500000000000000527e-03 9.002970883480977682e-02 -1.142771711505027044e-01 2.308088565537396233e-02 -6.199805213559810013e-02 -2.345982844078046969e-02 0.000000000000000000e+00
4.510000000000000120e-03 6.001050883479999709e-02 -6.737217115049999594e-02 -6.510027434460000095e-02 -4.010919213559999835e-02 1.555985159199999935e-03 0.000000000000000000e+00
4.520000000000000580e-03 -2.004021116520651041e-02 1.311908288495149122e-01 1.182374565542278211e-02 1.461302786441139208e-02 7.660353155920215928e-02 0.000000000000000000e+00
4.530000000000000172e-03 -3.630069116520433931e-02 1.296273288494891596e-01 1.000047256554048858e-01 1.174908378643980955e-01 5.659089155921302045e-02 0.000000000000000000e+00
4.540000000000000632e-03 9.978824834847703842e-03 1.236562884945117957e-02 9.062372565532839097e-02 2.117965786441518977e-02 4.908609155921301453e-02 0.000000000000000000e+00
4.550000000000000225e-03 2.276169088347891611e-01 -4.392002115050271105e-02 -1.063760743446032636e-01 -2.916476213561518954e-02 -9.100302844079348474e-02 0.000000000000000000e+00
4.560000000000000685e-03 1.913437088348000081e-01 2.018307884950000172e-02 6.623312565540000196e-02 3.869078786440000028e-02 -1.095190844080000045e-02 0.000000000000000000e+00
4.570000000000000277e-03 -4.505589116520000020e-02 1.186828288495000022e-01 1.581663256554000085e-01 1.481354378644000047e-01 1.766665715591999863e-01 0.000000000000000000e+00
4.580000000000000737e-03 -3.129749116521410995e-02 1.530798288494959192e-01 1.319001256553853363e-01 1.350020378643848051e-01 2.241969715591848045e-01 0.000000000000000000e+00
4.590000000000000330e-03 8.728028834806477940e-03 1.233733288494593128e-01 -2.945241434459511948e-02 -7.092021355867060648e-04 4.908609155918915168e-02 0.000000000000000000e+00
4.600000000000000790e-03 5.500730883482820438e-02 -5.173767115051220583e-02 -8.386167434459837478e-02 -2.916476213560949271e-02 -5.598046844080433598e-02 0.000000000000000000e+00
4.610000000000000382e-03 2.113565088347793830e-01 -1.734067115046745294e-02 1.932848565540325539e-02 -2.898102135599990060e-03 -3.596782844078915548e-02 0.000000000000000000e+00
4.619999999999999975e-03 1.313057088347663603e-01 4.988942884951762941e-02 3.433802565542115603e-02 9.560183786442279230e-02 4.408297155922169530e-02 0.000000000000000000e+00
4.630000000000000435e-03 -1.226050911652000058e-01 2.468893288494999894e-01 1.562901256553999862e-01 2.050461378644000132e-01 1.716641715591999962e-01 0.000000000000000000e+00
4.640000000000000027e-03 -2.064082911652043162e-01 1.030483288495271377e-01 1.637949256554178945e-01 1.590792378644379779e-01 1.266353715592108409e-01 0.000000000000000000e+00
4.650000000000000487e-03 -1.288590911652000015e-01 -1.299121711504999943e-01 -9.511887434459999346e-02 -4.229802213560000107e-02 2.907345155919999896e-02 0.000000000000000000e+00
4.660000000000000080e-03 -2.051574911651999900e-01 -1.924516711504999922e-01 -2.489666743445999864e-01 -2.130309621355999938e-01 -2.310918284408000067e-01 0.000000000000000000e+00
4.670000000000000540e-03 -2.639446911651728289e-01 -1.142771711505339016e-01 -1.682906743446048736e-01 -1.364201621355904948e-01 -1.635486284407978441e-01 0.000000000000000000e+00
4.680000000000000132e-03 -7.507509116520000303e-02 -2.002691711504999972e-01 -1.101284743446000053e-01 -7.732056213559999891e-02 -8.850142844080000071e-02 0.000000000000000000e+00
4.690000000000000592e-03 -9.133549116521193223e-02 -2.143406711504959317e-01 -1.889282743445739599e-01 -1.977093621356076081e-01 -2.135806284408086897e-01 0.000000000000000000e+00
4.700000000000000185e-03 -5.506229116515660299e-02 -1.299121711504742371e-01 -2.945241434458047147e-02 -3.792029213558860412e-02 -1.310278284407717930e-01 0.000000000000000000e+00
4.710000000000000644e-03 2.513817088347999884e-01 -1.002056711504999975e-01 2.120468565539999906e-02 8.046348864399999537e-03 3.157497155919999909e-02 0.000000000000000000e+00
4.720000000000000237e-03 2.288677088348000099e-01 -9.523221150499999732e-03 -1.476524743445999932e-01 -8.169836213560000004e-02 -9.100302844079999343e-02 0.000000000000000000e+00
4.730000000000000697e-03 7.376930883479999868e-02 1.812228288495000006e-01 1.356519256553999908e-01 8.246843786440000157e-02 9.661617155920000644e-02 0.000000000000000000e+00
4.740000000000000289e-03 9.503290883480000617e-02 2.250003288494999976e-01 2.219571256553999894e-01 1.612681378644000019e-01 2.216953715591999940e-01 0.000000000000000000e+00
4.750000000000000749e-03 1.375597088347869923e-01 1.108653288494850786e-01 1.562901256553869689e-01 1.612681378644018892e-01 1.691625715592000034e-01 0.000000000000000000e+00
4.760000000000000342e-03 1.775849088348086802e-01 4.832592884952170015e-02 7.561412565541952846e-02 1.262464378644171104e-01 1.116257715592130217e-01 0.000000000000000000e+00
4.770000000000000802e-03 1.763341088347880614e-01 1.311908288495298447e-01 1.600425256554211528e-01 1.678348378644284877e-01 1.691625715591978385e-01 0.000000000000000000e+00
4.780000000000000394e-03 -1.113478911652086706e-01 1.827863288495162608e-01 1.243953256553918668e-01 2.006683378643905058e-01 1.241337715592043395e-01 0.000000000000000000e+00
4.789999999999999987e-03 -1.025926911652021711e-01 7.803232884948371750e-02 -5.061934344614616062e-03 8.903513786437151911e-02 7.910513155918481865e-02 0.000000000000000000e+00
4.800000000000000447e-03 -1.526242911651999878e-01 -7.206267115049999616e-02 -8.198547434460000394e-02 -1.320423621355999999e-01 -3.447188440800000135e-03 0.000000000000000000e+00
4.810000000000000039e-03 -2.339258911651967421e-01 -3.766607115049050436e-02 -2.194767434460651034e-02 -4.448692213562278203e-02 -6.598678844079348960e-02 0.000000000000000000e+00
4.820000000000000499e-03 -1.913986911652000023e-01 -7.049917115050000072e-02 -1.120046743445999998e-01 2.336855786440000110e-02 -8.850142844080000071e-02 0.000000000000000000e+00
4.830000000000000092e-03 -2.126622911651999959e-01 -1.940151711504999876e-01 -1.120046743445999998e-01 -2.259806213559999860e-02 -4.847574844079999973e-02 0.000000000000000000e+00
4.840000000000000552e-03 -5.256069116518914675e-02 -2.299756711504959139e-01 -1.439000743446309238e-01 -1.342312621356151758e-01 -1.635486284407978441e-01 0.000000000000000000e+00
4.850000000000000144e-03 7.251850883479891985e-02 -2.315386711504918704e-01 -1.626620743445967576e-01 -1.692536621356208748e-01 -1.885646284407848094e-01 0.000000000000000000e+00
4.860000000000000604e-03 3.624546883479132231e-02 -9.864217115048101725e-02 -9.324267434458860526e-02 -2.283532621355886250e-01 -1.260246284407826600e-01 0.000000000000000000e+00
4.870000000000000197e-03 -1.075954911652097640e-01 7.021482884951898984e-02 5.685230565541789932e-02 2.774635786442657820e-02 -2.345982844078264157e-02 0.000000000000000000e+00
4.880000000000000657e-03 -4.255429116520000055e-02 1.080217884950000068e-02 1.093857256554000013e-01 2.072350378644000068e-01 9.911777155919999915e-02 0.000000000000000000e+00
4.890000000000000249e-03 -8.783051165200030791e-03 -1.189676711504999984e-01 -1.307666743445999868e-01 -3.354249213559999665e-02 4.057571559199990401e-03 0.000000000000000000e+00
4.900000000000000709e-03 -2.004021116520000173e-02 -9.395167115050000184e-02 -8.573787434460000689e-02 -1.276645621356000126e-01 -1.610470284407999886e-01 0.000000000000000000e+00
4.910000000000000302e-03 1.350581088347999892e-01 -3.141207115050000109e-02 3.996656565540000067e-02 2.993518786440000148e-02 -6.348526844080000509e-02 0.000000000000000000e+00
4.920000000000000762e-03 2.476293088348151816e-01 5.145292884949322076e-02 1.557614565541627291e-02 -1.165363213559620324e-02 6.909881155920651052e-02 0.000000000000000000e+00
4.930000000000000354e-03 2.688929088347999929e-01 2.203098288495013712e-01 2.495708565542766391e-02 1.479690864411391292e-03 6.409561155921736364e-02 0.000000000000000000e+00
4.940000000000000814e-03 2.438769088347869929e-01 2.812858288494837211e-01 2.838711256554260487e-01 2.510130378644493399e-01 2.241969715592347090e-01 0.000000000000000000e+00
4.950000000000000407e-03 1.100421088347869891e-01 2.891033288495000186e-01 3.026331256553755900e-01 3.560795378643999975e-01 3.417713715592152202e-01 0.000000000000000000e+00
4.959999999999999999e-03 4.375022883480760016e-02 2.406353288494959275e-01 2.106999256554146494e-01 2.816569378644113719e-01 3.617841715591956775e-01 0.000000000000000000e+00
4.970000000000000459e-03 4.500102883479999843e-02 1.046118288495000020e-01 2.013189256553999940e-01 2.138017378643999877e-01 2.367049715592000059e-01 0.000000000000000000e+00
4.980000000000000052e-03 2.726453088347999820e-01 -1.890417115049999874e-02 1.182374565539999998e-02 6.714627786440000023e-02 2.907345155919999896e-02 0.000000000000000000e+00
4.990000000000000512e-03 4.625182883480000173e-02 1.218098288494999931e-01 4.559516565539999816e-02 2.117965786440000053e-02 5.158769155919999683e-02 0.000000000000000000e+00
